Rate 1,"1.00000",mm/s
"20.45000","20.42926","0.40742"
"20.47500","20.45415","0.40776"
"20.50000","20.47901","0.40847"
"20.52500","20.50397","0.40859"
"20.55000","20.52914","0.40898"
"20.57500","20.55506","0.40929"
"20.60000","20.58087","0.40950"
"20.62500","20.60618","0.40999"
"20.65000","20.63052","0.40995"
"20.67500","20.65493","0.41035"
"20.70000","20.67971","0.41088"
"20.72500","20.70466","0.41115"
"20.75000","20.72955","0.41104"
"20.77500","20.75439","0.41168"
"20.80000","20.77931","0.41221"
"20.82500","20.80425","0.41222"
"20.85000","20.82920","0.41228"
"20.87500","20.85421","0.41292"
"20.90000","20.87921","0.41304"
"20.92500","20.90419","0.41336"
"20.95000","20.92914","0.41355"
"20.97500","20.95408","0.41355"
"21.00000","20.97899","0.41431"
"21.02500","21.00391","0.41405"
"21.05000","21.02893","0.41433"
"21.07500","21.05390","0.41461"
"21.10000","21.07893","0.41541"
"21.12500","21.10397","0.41542"
"21.15000","21.12891","0.41529"
"21.17500","21.15375","0.41625"
"21.20000","21.17865","0.41622"
"21.22500","21.20361","0.41665"
"21.25000","21.22858","0.41683"
"21.27500","21.25362","0.41719"
"21.30000","21.27863","0.41759"
"21.32500","21.30368","0.41779"
"21.35000","21.32887","0.41820"
"21.37500","21.35401","0.41837"
"21.40000","21.37967","0.41910"
"21.42500","21.40519","0.41896"
"21.45000","21.42978","0.41914"
"21.47500","21.45439","0.41995"
"21.50000","21.47923","0.41988"
"21.52500","21.50419","0.42032"
"21.55000","21.52910","0.42070"
"21.57500","21.55396","0.42104"
"21.60000","21.57885","0.42130"
"21.62500","21.60382","0.42112"
"21.65000","21.62877","0.42189"
"21.67500","21.65364","0.42209"
"21.70000","21.67857","0.42253"
"21.72500","21.70356","0.42240"
"21.75000","21.72857","0.42275"
"21.77500","21.75361","0.42344"
"21.80000","21.77865","0.42347"
"21.82500","21.80367","0.42358"
"21.85000","21.82864","0.42394"
"21.87500","21.85358","0.42443"
"21.90000","21.87868","0.42470"
"21.92500","21.90395","0.42472"
"21.95000","21.92913","0.42536"
"21.97500","21.95406","0.42565"
"22.00000","21.97905","0.42587"
"22.02500","22.00410","0.42610"
"22.05000","22.02920","0.42642"
"22.07500","22.05436","0.42711"
"22.10000","22.07942","0.42711"
"22.12500","22.10443","0.42722"
"22.15000","22.12934","0.42764"
"22.17500","22.15421","0.42807"
"22.20000","22.17911","0.42832"
"22.22500","22.20406","0.42825"
"22.25000","22.22896","0.42890"
"22.27500","22.25384","0.42915"
"22.30000","22.27871","0.42923"
"22.32500","22.30363","0.42984"
"22.35000","22.32863","0.42985"
"22.37500","22.35363","0.43031"
"22.40000","22.37864","0.43045"
"22.42500","22.40368","0.43075"
"22.45000","22.42868","0.43116"
"22.47500","22.45363","0.43131"
"22.50000","22.47871","0.43142"
"22.52500","22.50384","0.43133"
"22.55000","22.52884","0.43194"
"22.57500","22.55386","0.43211"
"22.60000","22.57890","0.43189"
"22.62500","22.60419","0.43243"
"22.65000","22.62948","0.43266"
"22.67500","22.65449","0.43302"
"22.70000","22.67957","0.43298"
"22.72500","22.70456","0.43319"
"22.75000","22.72940","0.43366"
"22.77500","22.75432","0.43377"
"22.80000","22.77923","0.43402"
"22.82500","22.80412","0.43393"
"22.85000","22.82909","0.43461"
"22.87500","22.85408","0.43474"
"22.90000","22.87893","0.43452"
"22.92500","22.90379","0.43517"
"22.95000","22.92870","0.43542"
"22.97500","22.95366","0.43560"
"23.00000","22.97861","0.43566"
"23.02500","23.00355","0.43600"
"23.05000","23.02852","0.43632"
"23.07500","23.05359","0.43636"
"23.10000","23.07866","0.43661"
"23.12500","23.10360","0.43668"
"23.15000","23.12851","0.43715"
"23.17500","23.15354","0.43714"
"23.20000","23.17858","0.43721"
"23.22500","23.20351","0.43751"
"23.25000","23.22852","0.43766"
"23.27500","23.25363","0.43775"
"23.30000","23.27876","0.43789"
"23.32500","23.30381","0.43830"
"23.35000","23.32886","0.43846"
"23.37500","23.35387","0.43845"
"23.40000","23.37886","0.43882"
"23.42500","23.40390","0.43889"
"23.45000","23.42893","0.43918"
"23.47500","23.45398","0.43893"
"23.50000","23.47912","0.43890"
"23.52500","23.50407","0.43905"
"23.55000","23.52897","0.43946"
"23.57500","23.55385","0.43936"
"23.60000","23.57873","0.43958"
"23.62500","23.60357","0.43988"
"23.65000","23.62855","0.44023"
"23.67500","23.65383","0.43981"
"23.70000","23.67963","0.44049"
"23.72500","23.70538","0.44055"
"23.75000","23.73015","0.44057"
"23.77500","23.75438","0.44072"
"23.80000","23.77894","0.44085"
"23.82500","23.80383","0.44121"
"23.85000","23.82881","0.44130"
"23.87500","23.85382","0.44141"
"23.90000","23.87885","0.44139"
"23.92500","23.90391","0.44194"
"23.95000","23.92898","0.44212"
"23.97500","23.95411","0.44158"
"24.00000","23.97921","0.44234"
"24.02500","24.00420","0.44235"
"24.05000","24.02929","0.44251"
"24.07500","24.05445","0.44238"
"24.10000","24.07943","0.44279"
"24.12500","24.10423","0.44305"
"24.15000","24.12908","0.44296"
"24.17500","24.15400","0.44323"
"24.20000","24.17888","0.44313"
"24.22500","24.20372","0.44346"
"24.25000","24.22860","0.44348"
"24.27500","24.25356","0.44332"
"24.30000","24.27846","0.44403"
"24.32500","24.30334","0.44385"
"24.35000","24.32828","0.44399"
"24.37500","24.35345","0.44377"
"24.40000","24.37858","0.44399"
"24.42500","24.40357","0.44428"
"24.45000","24.42855","0.44372"
"24.47500","24.45348","0.44404"
"24.50000","24.47840","0.44399"
"24.52500","24.50348","0.44412"
"24.55000","24.52864","0.44408"
"24.57500","24.55383","0.44390"
"24.60000","24.57895","0.44440"
"24.62500","24.60403","0.44441"
"24.65000","24.62915","0.44425"
"24.67500","24.65418","0.44447"
"24.70000","24.67914","0.44461"
"24.72500","24.70405","0.44480"
"24.75000","24.72902","0.44426"
"24.77500","24.75402","0.44474"
"24.80000","24.77902","0.44490"
"24.82500","24.80434","0.44483"
"24.85000","24.83016","0.44456"
"24.87500","24.85477","0.44445"
"24.90000","24.87914","0.44479"
"24.92500","24.90384","0.44469"
"24.95000","24.92871","0.44475"
"24.97500","24.95355","0.44448"
"25.00000","24.97831","0.44484"
"25.02500","25.00314","0.44472"
"25.05000","25.02811","0.44407"
"25.07500","25.05325","0.44469"
"25.10000","25.07838","0.44468"
"25.12500","25.10349","0.44463"
"25.15000","25.12865","0.44437"
"25.17500","25.15380","0.44461"
"25.20000","25.17884","0.44485"
"25.22500","25.20386","0.44470"
"25.25000","25.22898","0.44451"
"25.27500","25.25413","0.44471"
"25.30000","25.27925","0.44477"
"25.32500","25.30434","0.44472"
"25.35000","25.32939","0.44438"
"25.37500","25.35439","0.44455"
"25.40000","25.37933","0.44470"
"25.42500","25.40422","0.44454"
"25.45000","25.42911","0.44446"
"25.47500","25.45399","0.44436"
"25.50000","25.47892","0.44456"
"25.52500","25.50383","0.44438"
"25.55000","25.52871","0.44442"
"25.57500","25.55357","0.44452"
"25.60000","25.57846","0.44478"
"25.62500","25.60338","0.44446"
"25.65000","25.62835","0.44457"
"25.67500","25.65337","0.44486"
"25.70000","25.67892","0.44500"
"25.72500","25.70427","0.44460"
"25.75000","25.72903","0.44468"
"25.77500","25.75380","0.44507"
"25.80000","25.77876","0.44512"
"25.82500","25.80383","0.44490"
"25.85000","25.82888","0.44509"
"25.87500","25.85401","0.44512"
"25.90000","25.87920","0.44500"
"25.92500","25.90430","0.44513"
"25.95000","25.92933","0.44513"
"25.97500","25.95435","0.44525"
"26.00000","25.97948","0.44523"
"26.02500","26.00458","0.44496"
"26.05000","26.02965","0.44482"
"26.07500","26.05471","0.44534"
"26.10000","26.07989","0.44517"
"26.12500","26.10535","0.44481"
"26.15000","26.13038","0.44498"
"26.17500","26.15467","0.44512"
"26.20000","26.17916","0.44500"
"26.22500","26.20386","0.44470"
"26.25000","26.22868","0.44464"
"26.27500","26.25357","0.44476"
"26.30000","26.27851","0.44443"
"26.32500","26.30343","0.44404"
"26.35000","26.32838","0.44372"
"26.37500","26.35333","0.44377"
"26.40000","26.37837","0.44347"
"26.42500","26.40347","0.44331"
"26.45000","26.42867","0.44338"
"26.47500","26.45394","0.44359"
"26.50000","26.47913","0.44301"
"26.52500","26.50412","0.44318"
"26.55000","26.52909","0.44313"
"26.57500","26.55414","0.44313"
"26.60000","26.57920","0.44277"
"26.62500","26.60423","0.44276"
"26.65000","26.62922","0.44275"
"26.67500","26.65419","0.44267"
"26.70000","26.67915","0.44255"
"26.72500","26.70409","0.44205"
"26.75000","26.72947","0.44207"
"26.77500","26.75443","0.44158"
"26.80000","26.77903","0.44096"
"26.82500","26.80379","0.44113"
"26.85000","26.82859","0.44114"
"26.87500","26.85343","0.44110"
"26.90000","26.87832","0.44067"
"26.92500","26.90323","0.44059"
"26.95000","26.92811","0.44053"
"26.97500","26.95303","0.44018"
"27.00000","26.97814","0.43966"
"27.02500","27.00322","0.43922"
"27.05000","27.02828","0.43919"
"27.07500","27.05341","0.43929"
"27.10000","27.07866","0.43905"
"27.12500","27.10380","0.43878"
"27.15000","27.12898","0.43904"
"27.17500","27.15422","0.43890"
"27.20000","27.17938","0.43831"
"27.22500","27.20447","0.43854"
"27.25000","27.22957","0.43836"
"27.27500","27.25483","0.43820"
"27.30000","27.27996","0.43799"
"27.32500","27.30494","0.43782"
"27.35000","27.32995","0.43808"
"27.37500","27.35480","0.43759"
"27.40000","27.37966","0.43764"
"27.42500","27.40475","0.43755"
"27.45000","27.43027","0.43773"
"27.47500","27.45510","0.43740"
"27.50000","27.47933","0.43711"
"27.52500","27.50395","0.43749"
"27.55000","27.52882","0.43733"
"27.57500","27.55379","0.43692"
"27.60000","27.57866","0.43710"
"27.62500","27.60360","0.43703"
"27.65000","27.62861","0.43712"
"27.67500","27.65362","0.43676"
"27.70000","27.67883","0.43682"
"27.72500","27.70405","0.43686"
"27.75000","27.72907","0.43683"
"27.77500","27.75406","0.43678"
"27.80000","27.77909","0.43620"
"27.82500","27.80420","0.43693"
"27.85000","27.82937","0.43647"
"27.87500","27.85461","0.43647"
"27.90000","27.87967","0.43631"
"27.92500","27.90459","0.43671"
"27.95000","27.92950","0.43664"
"27.97500","27.95436","0.43607"
"28.00000","27.97921","0.43652"
"28.02500","28.00414","0.43663"
"28.05000","28.02912","0.43629"
"28.07500","28.05402","0.43636"
"28.10000","28.07886","0.43614"
"28.12500","28.10374","0.43670"
"28.15000","28.12870","0.43627"
"28.17500","28.15365","0.43618"
"28.20000","28.17856","0.43625"
"28.22500","28.20351","0.43638"
"28.25000","28.22848","0.43646"
"28.27500","28.25344","0.43586"
"28.30000","28.27849","0.43639"
"28.32500","28.30403","0.43601"
"28.35000","28.32991","0.43612"
"28.37500","28.35537","0.43617"
"28.40000","28.37997","0.43596"
"28.42500","28.40450","0.43632"
"28.45000","28.42946","0.43578"
"28.47500","28.45457","0.43603"
"28.50000","28.47964","0.43596"
"28.52500","28.50468","0.43618"
"28.55000","28.52969","0.43594"
"28.57500","28.55464","0.43587"
"28.60000","28.57953","0.43628"
"28.62500","28.60449","0.43638"
"28.65000","28.62961","0.43556"
"28.67500","28.65455","0.43545"
"28.70000","28.67930","0.43558"
"28.72500","28.70403","0.43582"
"28.75000","28.72891","0.43571"
"28.77500","28.75382","0.43571"
"28.80000","28.77876","0.43598"
"28.82500","28.80370","0.43599"
"28.85000","28.82870","0.43615"
"28.87500","28.85366","0.43595"
"28.90000","28.87864","0.43632"
"28.92500","28.90365","0.43647"
"28.95000","28.92890","0.43629"
"28.97500","28.95422","0.43651"
"29.00000","28.97925","0.43698"
"29.02500","29.00419","0.43706"
"29.05000","29.02917","0.43684"
"29.07500","29.05444","0.43722"
"29.10000","29.08012","0.43753"
"29.12500","29.10497","0.43748"
"29.15000","29.12970","0.43767"
"29.17500","29.15462","0.43779"
"29.20000","29.17956","0.43812"
"29.22500","29.20451","0.43818"
"29.25000","29.22939","0.43800"
"29.27500","29.25427","0.43839"
"29.30000","29.27913","0.43876"
"29.32500","29.30408","0.43883"
"29.35000","29.32906","0.43904"
"29.37500","29.35399","0.43935"
"29.40000","29.37905","0.43952"
"29.42500","29.40415","0.43947"
"29.45000","29.42908","0.43974"
"29.47500","29.45394","0.43994"
"29.50000","29.47884","0.44023"
"29.52500","29.50374","0.44029"
"29.55000","29.52877","0.44032"
"29.57500","29.55379","0.44050"
"29.60000","29.57888","0.44090"
"29.62500","29.60398","0.44087"
"29.65000","29.62912","0.44092"
"29.67500","29.65429","0.44142"
"29.70000","29.67942","0.44171"
"29.72500","29.70443","0.44133"
"29.75000","29.72946","0.44172"
"29.77500","29.75500","0.44208"
"29.80000","29.78010","0.44227"
"29.82500","29.80494","0.44216"
"29.85000","29.82980","0.44247"
"29.87500","29.85471","0.44289"
"29.90000","29.88026","0.44284"
"29.92500","29.90580","0.44293"
"29.95000","29.93044","0.44297"
"29.97500","29.95464","0.44335"
"30.00000","29.97911","0.44340"
"30.02500","30.00389","0.44341"
"30.05000","30.02878","0.44341"
"30.07500","30.05370","0.44408"
"30.10000","30.07860","0.44370"
"30.12500","30.10357","0.44386"
"30.15000","30.12861","0.44419"
"30.17500","30.15367","0.44458"
"30.20000","30.17878","0.44465"
"30.22500","30.20386","0.44463"
"30.25000","30.22895","0.44513"
"30.27500","30.25395","0.44516"
"30.30000","30.27894","0.44561"
"30.32500","30.30406","0.44518"
"30.35000","30.32919","0.44569"
"30.37500","30.35432","0.44610"
"30.40000","30.37949","0.44585"
"30.42500","30.40466","0.44613"
"30.45000","30.42969","0.44636"
"30.47500","30.45464","0.44679"
"30.50000","30.47961","0.44666"
"30.52500","30.50453","0.44692"
"30.55000","30.52940","0.44729"
"30.57500","30.55422","0.44739"
"30.60000","30.57907","0.44775"
"30.62500","30.60390","0.44762"
"30.65000","30.62873","0.44795"
"30.67500","30.65365","0.44857"
"30.70000","30.67862","0.44828"
"30.72500","30.70357","0.44868"
"30.75000","30.72852","0.44884"
"30.77500","30.75348","0.44933"
"30.80000","30.77851","0.44908"
"30.82500","30.80372","0.44946"
"30.85000","30.82887","0.44993"
"30.87500","30.85385","0.44995"
"30.90000","30.87890","0.45018"
"30.92500","30.90387","0.45033"
"30.95000","30.92884","0.45092"
"30.97500","30.95384","0.45109"
"31.00000","30.97891","0.45120"
"31.02500","31.00408","0.45150"
"31.05000","31.02919","0.45183"
"31.07500","31.05428","0.45219"
"31.10000","31.07936","0.45200"
"31.12500","31.10470","0.45224"
"31.15000","31.12956","0.45295"
"31.17500","31.15515","0.45283"
"31.20000","31.18031","0.45316"
"31.22500","31.20462","0.45345"
"31.25000","31.22905","0.45388"
"31.27500","31.25376","0.45404"
"31.30000","31.27858","0.45400"
"31.32500","31.30350","0.45465"
"31.35000","31.32842","0.45481"
"31.37500","31.35353","0.45536"
"31.40000","31.37851","0.45524"
"31.42500","31.40339","0.45559"
"31.45000","31.42829","0.45632"
"31.47500","31.45329","0.45592"
"31.50000","31.47835","0.45632"
"31.52500","31.50340","0.45665"
"31.55000","31.52848","0.45702"
"31.57500","31.55364","0.45714"
"31.60000","31.57878","0.45731"
"31.62500","31.60402","0.45780"
"31.65000","31.62912","0.45764"
"31.67500","31.65422","0.45816"
"31.70000","31.67927","0.45824"
"31.72500","31.70425","0.45892"
"31.75000","31.72921","0.45920"
"31.77500","31.75426","0.45897"
"31.80000","31.77933","0.45941"
"31.82500","31.80422","0.45986"
"31.85000","31.82908","0.46051"
"31.87500","31.85394","0.46011"
"31.90000","31.87877","0.46043"
"31.92500","31.90367","0.46129"
"31.95000","31.92863","0.46110"
"31.97500","31.95359","0.46167"
"32.00000","31.97849","0.46159"
"32.02500","32.00335","0.46203"
"32.05000","32.02833","0.46238"
"32.07500","32.05358","0.46238"
"32.10000","32.07953","0.46304"
"32.12500","32.10468","0.46303"
"32.15000","32.12924","0.46361"
"32.17500","32.15395","0.46323"
"32.20000","32.17884","0.46405"
"32.22500","32.20385","0.46444"
"32.25000","32.22896","0.46427"
"32.27500","32.25410","0.46481"
"32.30000","32.27919","0.46497"
"32.32500","32.30425","0.46569"
"32.35000","32.32938","0.46564"
"32.37500","32.35449","0.46569"
"32.40000","32.37945","0.46639"
"32.42500","32.40436","0.46657"
"32.45000","32.42929","0.46721"
"32.47500","32.45421","0.46677"
"32.50000","32.47910","0.46751"
"32.52500","32.50403","0.46757"
"32.55000","32.52896","0.46765"
"32.57500","32.55386","0.46807"
"32.60000","32.57872","0.46803"
"32.62500","32.60368","0.46862"
"32.65000","32.62868","0.46822"
"32.67500","32.65373","0.46890"
"32.70000","32.67879","0.46892"
"32.72500","32.70396","0.46915"
"32.75000","32.72939","0.46959"
"32.77500","32.75453","0.46919"
"32.80000","32.77930","0.47004"
"32.82500","32.80427","0.47016"
"32.85000","32.82938","0.47019"
"32.87500","32.85432","0.47050"
"32.90000","32.87927","0.47077"
"32.92500","32.90435","0.47110"
"32.95000","32.92947","0.47076"
"32.97500","32.95448","0.47125"
"33.00000","32.97942","0.47185"
"33.02500","33.00436","0.47154"
"33.05000","33.02936","0.47219"
"33.07500","33.05453","0.47219"
"33.10000","33.08019","0.47275"
"33.12500","33.10598","0.47290"
"33.15000","33.13092","0.47294"
"33.17500","33.15524","0.47356"
"33.20000","33.17971","0.47370"
"33.22500","33.20443","0.47416"
"33.25000","33.22918","0.47394"
"33.27500","33.25405","0.47446"
"33.30000","33.27894","0.47500"
"33.32500","33.30391","0.47498"
"33.35000","33.32890","0.47524"
"33.37500","33.35387","0.47554"
"33.40000","33.37886","0.47603"
"33.42500","33.40401","0.47619"
"33.45000","33.42925","0.47621"
"33.47500","33.45436","0.47652"
"33.50000","33.47930","0.47676"
"33.52500","33.50430","0.47719"
"33.55000","33.52935","0.47712"
"33.57500","33.55441","0.47767"
"33.60000","33.57948","0.47807"
"33.62500","33.60456","0.47790"
"33.65000","33.62962","0.47814"
"33.67500","33.65454","0.47853"
"33.70000","33.67947","0.47897"
"33.72500","33.70438","0.47891"
"33.75000","33.72925","0.47937"
"33.77500","33.75406","0.47975"
"33.80000","33.77889","0.47991"
"33.82500","33.80376","0.48001"
"33.85000","33.82871","0.48037"
"33.87500","33.85362","0.48067"
"33.90000","33.87856","0.48124"
"33.92500","33.90355","0.48085"
"33.95000","33.92861","0.48133"
"33.97500","33.95365","0.48202"
"34.00000","33.97911","0.48222"
"34.02500","34.00433","0.48217"
"34.05000","34.02919","0.48230"
"34.07500","34.05413","0.48294"
"34.10000","34.07904","0.48287"
"34.12500","34.10404","0.48313"
"34.15000","34.12916","0.48318"
"34.17500","34.15438","0.48348"
"34.20000","34.17934","0.48411"
"34.22500","34.20428","0.48379"
"34.25000","34.22926","0.48441"
"34.27500","34.25423","0.48454"
"34.30000","34.27919","0.48495"
"34.32500","34.30417","0.48499"
"34.35000","34.32912","0.48506"
"34.37500","34.35408","0.48590"
"34.40000","34.37904","0.48543"
"34.42500","34.40396","0.48588"
"34.45000","34.42884","0.48606"
"34.47500","34.45375","0.48659"
"34.50000","34.47867","0.48679"
"34.52500","34.50361","0.48671"
"34.55000","34.52869","0.48707"
"34.57500","34.55374","0.48738"
"34.60000","34.57882","0.48766"
"34.62500","34.60384","0.48754"
"34.65000","34.62879","0.48794"
"34.67500","34.65377","0.48819"
"34.70000","34.67883","0.48808"
"34.72500","34.70398","0.48831"
"34.75000","34.72948","0.48872"
"34.77500","34.75571","0.48866"
"34.80000","34.78109","0.48899"
"34.82500","34.80561","0.48881"
"34.85000","34.83009","0.48942"
"34.87500","34.85484","0.48939"
"34.90000","34.87967","0.48929"
"34.92500","34.90453","0.48938"
"34.95000","34.92940","0.48973"
"34.97500","34.95431","0.48994"
"35.00000","34.97927","0.48940"
"35.02500","35.00446","0.48912"
"35.05000","35.02931","0.48926"
"35.07500","35.05406","0.48871"
"35.10000","35.07890","0.48851"
"35.12500","35.10378","0.48796"
"35.15000","35.12867","0.48819"
"35.17500","35.15366","0.48761"
"35.20000","35.17866","0.48743"
"35.22500","35.20365","0.48598"
"35.25000","35.22864","0.48525"
"35.27500","35.25368","0.48467"
"35.30000","35.27874","0.48389"
"35.32500","35.30413","0.48385"
"35.35000","35.32929","0.48365"
"35.37500","35.35430","0.48340"
"35.40000","35.37923","0.48281"
"35.42500","35.40418","0.48303"
"35.45000","35.42915","0.48285"
"35.47500","35.45406","0.48251"
"35.50000","35.47903","0.48245"
"35.52500","35.50404","0.48240"
"35.55000","35.52906","0.48215"
"35.57500","35.55406","0.48205"
"35.60000","35.57915","0.48169"
"35.62500","35.60421","0.48173"
"35.65000","35.62922","0.48159"
"35.67500","35.65415","0.48135"
"35.70000","35.67907","0.48117"
"35.72500","35.70393","0.48113"
"35.75000","35.72883","0.48120"
"35.77500","35.75375","0.48076"
"35.80000","35.77872","0.48063"
"35.82500","35.80369","0.48079"
"35.85000","35.82871","0.48029"
"35.87500","35.85377","0.48033"
"35.90000","35.87891","0.47999"
"35.92500","35.90506","0.48020"
"35.95000","35.93103","0.47999"
"35.97500","35.95582","0.47965"
"36.00000","35.98030","0.47967"
"36.02500","36.00489","0.47925"
"36.05000","36.02967","0.47961"
"36.07500","36.05456","0.47899"
"36.10000","36.07946","0.47916"
"36.12500","36.10442","0.47902"
"36.15000","36.12939","0.47884"
"36.17500","36.15437","0.47865"
"36.20000","36.17936","0.47840"
"36.22500","36.20435","0.47880"
"36.25000","36.22931","0.47850"
"36.27500","36.25430","0.47823"
"36.30000","36.27980","0.47825"
"36.32500","36.30508","0.47809"
"36.35000","36.32973","0.47850"
"36.37500","36.35437","0.47781"
"36.40000","36.37914","0.47786"
"36.42500","36.40401","0.47796"
"36.45000","36.42903","0.47763"
"36.47500","36.45414","0.47758"
"36.50000","36.47912","0.47743"
"36.52500","36.50406","0.47750"
"36.55000","36.52906","0.47706"
"36.57500","36.55407","0.47684"
"36.60000","36.57972","0.47687"
"36.62500","36.60486","0.47639"
"36.65000","36.62959","0.47612"
"36.67500","36.65437","0.47563"
"36.70000","36.67923","0.47564"
"36.72500","36.70419","0.47538"
"36.75000","36.72915","0.47479"
"36.77500","36.75411","0.47453"
"36.80000","36.77901","0.47450"
"36.82500","36.80400","0.47439"
"36.85000","36.82903","0.47381"
"36.87500","36.85405","0.47367"
"36.90000","36.87908","0.47380"
"36.92500","36.90413","0.47328"
"36.95000","36.92916","0.47325"
"36.97500","36.95442","0.47277"
"37.00000","36.98005","0.47274"
"37.02500","37.00548","0.47264"
"37.05000","37.03038","0.47241"
"37.07500","37.05492","0.47214"
"37.10000","37.07948","0.47201"
"37.12500","37.10423","0.47213"
"37.15000","37.12909","0.47151"
"37.17500","37.15400","0.47138"
"37.20000","37.17894","0.47146"
"37.22500","37.20392","0.47108"
"37.25000","37.22894","0.47055"
"37.27500","37.25397","0.47070"
"37.30000","37.27899","0.47062"
"37.32500","37.30402","0.47013"
"37.35000","37.32901","0.46988"
"37.37500","37.35403","0.46951"
"37.40000","37.37910","0.46940"
"37.42500","37.40428","0.46908"
"37.45000","37.42935","0.46846"
"37.47500","37.45423","0.46804"
"37.50000","37.47910","0.46820"
"37.52500","37.50404","0.46763"
"37.55000","37.52900","0.46711"
"37.57500","37.55392","0.46696"
"37.60000","37.57885","0.46655"
"37.62500","37.60384","0.46596"
"37.65000","37.62886","0.46556"
"37.67500","37.65395","0.46554"
"37.70000","37.67896","0.46519"
"37.72500","37.70395","0.46471"
"37.75000","37.72898","0.46436"
"37.77500","37.75391","0.46420"
"37.80000","37.77887","0.46432"
"37.82500","37.80391","0.46348"
"37.85000","37.82895","0.46323"
"37.87500","37.85388","0.46340"
"37.90000","37.87883","0.46324"
"37.92500","37.90391","0.46282"
"37.95000","37.92900","0.46237"
"37.97500","37.95400","0.46252"
"38.00000","37.97899","0.46178"
"38.02500","38.00401","0.46178"
"38.05000","38.02971","0.46124"
"38.07500","38.05590","0.46089"
"38.10000","38.08095","0.46083"
"38.12500","38.10545","0.46028"
"38.15000","38.13009","0.46013"
"38.17500","38.15484","0.45994"
"38.20000","38.17960","0.45963"
"38.22500","38.20439","0.45893"
"38.25000","38.22921","0.45871"
"38.27500","38.25412","0.45870"
"38.30000","38.27900","0.45809"
"38.32500","38.30389","0.45765"
"38.35000","38.32879","0.45737"
"38.37500","38.35379","0.45720"
"38.40000","38.37883","0.45692"
"38.42500","38.40385","0.45656"
"38.45000","38.42886","0.45628"
"38.47500","38.45393","0.45605"
"38.50000","38.47906","0.45555"
"38.52500","38.50415","0.45508"
"38.55000","38.52935","0.45473"
"38.57500","38.55527","0.45445"
"38.60000","38.58025","0.45373"
"38.62500","38.60483","0.45325"
"38.65000","38.62942","0.45325"
"38.67500","38.65410","0.45255"
"38.70000","38.67891","0.45209"
"38.72500","38.70385","0.45158"
"38.75000","38.72880","0.45145"
"38.77500","38.75374","0.45091"
"38.80000","38.77870","0.45007"
"38.82500","38.80372","0.44934"
"38.85000","38.82874","0.44890"
"38.87500","38.85374","0.44873"
"38.90000","38.87871","0.44762"
"38.92500","38.90355","0.44692"
"38.95000","38.92840","0.44647"
"38.97500","38.95332","0.44536"
"39.00000","38.97829","0.44453"
"39.02500","39.00325","0.44409"
"39.05000","39.02821","0.44374"
"39.07500","39.05325","0.44300"
"39.10000","39.07872","0.44219"
"39.12500","39.10467","0.44161"
"39.15000","39.12965","0.44099"
"39.17500","39.15429","0.44050"
"39.20000","39.17910","0.43969"
"39.22500","39.20404","0.43909"
"39.25000","39.22904","0.43892"
"39.27500","39.25402","0.43790"
"39.30000","39.27896","0.43703"
"39.32500","39.30389","0.43634"
"39.35000","39.32885","0.43575"
"39.37500","39.35387","0.43484"
"39.40000","39.37889","0.43355"
"39.42500","39.40392","0.43288"
"39.45000","39.42922","0.43198"
"39.47500","39.45491","0.43142"
"39.50000","39.47984","0.43065"
"39.52500","39.50433","0.42982"
"39.55000","39.52893","0.42969"
"39.57500","39.55370","0.42869"
"39.60000","39.57862","0.42796"
"39.62500","39.60359","0.42744"
"39.65000","39.62864","0.42663"
"39.67500","39.65373","0.42593"
"39.70000","39.67883","0.42495"
"39.72500","39.70387","0.42459"
"39.75000","39.72891","0.42370"
"39.77500","39.75397","0.42264"
"39.80000","39.77895","0.42215"
"39.82500","39.80391","0.42147"
"39.85000","39.82892","0.42078"
"39.87500","39.85393","0.41979"
"39.90000","39.87893","0.41892"
"39.92500","39.90390","0.41837"
"39.95000","39.92902","0.41757"
"39.97500","39.95419","0.41658"
"40.00000","39.97987","0.41542"
"40.02500","40.00543","0.41485"
"40.05000","40.03021","0.41386"
"40.07500","40.05471","0.41263"
"40.10000","40.07936","0.41211"
"40.12500","40.10413","0.41093"
"40.15000","40.12902","0.41039"
"40.17500","40.15390","0.40897"
"40.20000","40.17874","0.40834"
"40.22500","40.20364","0.40731"
"40.25000","40.22859","0.40640"
"40.27500","40.25352","0.40531"
"40.30000","40.27869","0.40404"
"40.32500","40.30401","0.40357"
"40.35000","40.32894","0.40231"
"40.37500","40.35374","0.40110"
"40.40000","40.37867","0.40027"
"40.42500","40.40366","0.39916"
"40.45000","40.42875","0.39788"
"40.47500","40.45385","0.39641"
"40.50000","40.47887","0.39547"
"40.52500","40.50388","0.39383"
"40.55000","40.52885","0.39228"
"40.57500","40.55385","0.39109"
"40.60000","40.57880","0.38941"
"40.62500","40.60420","0.38766"
"40.65000","40.63012","0.38604"
"40.67500","40.65499","0.38414"
"40.70000","40.67943","0.38285"
"40.72500","40.70411","0.38080"
"40.75000","40.72892","0.37883"
"40.77500","40.75377","0.37679"
"40.80000","40.77863","0.37533"
"40.82500","40.80355","0.37377"
"40.85000","40.82853","0.37204"
"40.87500","40.85353","0.37066"
"40.90000","40.87850","0.36920"
"40.92500","40.90350","0.36769"
"40.95000","40.92854","0.36612"
"40.97500","40.95354","0.36424"
