Rate 1,"1.60000",mm/s
"20.45000","32.68592","0.54783"
"20.47500","32.72609","0.54763"
"20.50000","32.76607","0.54686"
"20.52500","32.80605","0.54594"
"20.55000","32.84612","0.54416"
"20.57500","32.88605","0.54245"
"20.60000","32.92579","0.54122"
"20.62500","32.96556","0.53967"
"20.65000","33.00533","0.53843"
"20.67500","33.04501","0.53702"
"20.70000","33.08479","0.53604"
"20.72500","33.12468","0.53444"
"20.75000","33.16470","0.53337"
"20.77500","33.20482","0.53212"
"20.80000","33.24495","0.53065"
"20.82500","33.28507","0.52863"
"20.85000","33.32529","0.52596"
"20.87500","33.36556","0.52030"
"20.90000","33.40593","0.51159"
"20.92500","33.44635","0.50120"
"20.95000","33.48683","0.49463"
"20.97500","33.52681","0.49041"
"21.00000","33.56624","0.48653"
"21.02500","33.60580","0.48304"
"21.05000","33.64548","0.47951"
"21.07500","33.68541","0.47626"
"21.10000","33.72535","0.47328"
"21.12500","33.76520","0.47023"
"21.15000","33.80509","0.46730"
"21.17500","33.84507","0.46434"
"21.20000","33.88516","0.46167"
"21.22500","33.92538","0.45878"
"21.25000","33.96588","0.45602"
"21.27500","34.00615","0.45330"
"21.30000","34.04612","0.45093"
"21.32500","34.08609","0.44834"
"21.35000","34.12598","0.44594"
"21.37500","34.16584","0.44348"
"21.40000","34.20566","0.44095"
"21.42500","34.24557","0.43845"
"21.45000","34.28544","0.43599"
"21.47500","34.32523","0.43338"
"21.50000","34.36502","0.43089"
"21.52500","34.40490","0.42811"
"21.55000","34.44473","0.42542"
"21.57500","34.48471","0.42283"
"21.60000","34.52484","0.42014"
"21.62500","34.56504","0.41701"
"21.65000","34.60524","0.41458"
"21.67500","34.64534","0.41185"
"21.70000","34.68541","0.40912"
"21.72500","34.72561","0.40633"
"21.75000","34.76561","0.40346"
"21.77500","34.80536","0.40078"
"21.80000","34.84504","0.39771"
"21.82500","34.88478","0.39518"
"21.85000","34.92451","0.39221"
"21.87500","34.96427","0.38966"
"21.90000","35.00410","0.38696"
"21.92500","35.04430","0.38434"
"21.95000","35.08525","0.38150"
"21.97500","35.12597","0.37864"
"22.00000","35.16606","0.37552"
"22.02500","35.20599","0.37200"
"22.05000","35.24607","0.36825"
"22.07500","35.28619","0.36419"
"22.10000","35.32637","0.36006"
"22.12500","35.36665","0.35627"
"22.15000","35.40658","0.35180"
"22.17500","35.44622","0.34723"
"22.20000","35.48588","0.34243"
"22.22500","35.52566","0.33788"
"22.25000","35.56551","0.33309"
"22.27500","35.60534","0.32841"
"22.30000","35.64511","0.32359"
"22.32500","35.68498","0.31871"
"22.35000","35.72495","0.31329"
"22.37500","35.76501","0.30830"
"22.40000","35.80544","0.30337"
"22.42500","35.84569","0.29909"
"22.45000","35.88601","0.29480"
"22.47500","35.92667","0.29020"
"22.50000","35.96714","0.28579"
"22.52500","36.00690","0.28112"
"22.55000","36.04644","0.27636"
"22.57500","36.08619","0.27151"
"22.60000","36.12598","0.26689"
"22.62500","36.16575","0.26177"
"22.65000","36.20546","0.25676"
"22.67500","36.24523","0.25157"
"22.70000","36.28514","0.24579"
"22.72500","36.32528","0.24014"
"22.75000","36.36540","0.23419"
"22.77500","36.40531","0.22698"
"22.80000","36.44534","0.21985"
"22.82500","36.48556","0.20547"
"22.85000","36.52580","0.18177"
"22.87500","36.56596","0.14334"
"22.90000","36.60622","0.03974"
"22.92500","36.64628","-0.01534"
"22.95000","36.68605","-0.01867"
"22.97500","36.72591","-0.01469"
"23.00000","36.76592","-0.01275"
"23.02500","36.80584","-0.01246"
"23.05000","36.84569","-0.01292"
"23.07500","36.88551","-0.01287"
"23.10000","36.92553","-0.01324"
"23.12500","36.96554","-0.01277"
"23.15000","37.00539","-0.01304"
"23.17500","37.04534","-0.01304"
"23.20000","37.08552","-0.01307"
"23.22500","37.12583","-0.01307"
"23.25000","37.16604","-0.01303"
"23.27500","37.20607","-0.01299"
"23.30000","37.24610","-0.01305"
"23.32500","37.28605","-0.01305"
"23.35000","37.32601","-0.01296"
"23.37500","37.36613","-0.01304"
"23.40000","37.40614","-0.01315"
"23.42500","37.44593","-0.01293"
"23.45000","37.48575","-0.01316"
"23.47500","37.52562","-0.01324"
"23.50000","37.56554","-0.01307"
"23.52500","37.60620","-0.01324"
"23.55000","37.64696","-0.01308"
"23.57500","37.68690","-0.01315"
"23.60000","37.72662","-0.01314"
"23.62500","37.76650","-0.01313"
"23.65000","37.80639","-0.01304"
"23.67500","37.84632","-0.01321"
"23.70000","37.88638","-0.01317"
"23.72500","37.92651","-0.01311"
"23.75000","37.96627","-0.01295"
"23.77500","38.00583","-0.01300"
"23.80000","38.04552","-0.01307"
"23.82500","38.08542","-0.01324"
"23.85000","38.12540","-0.01336"
"23.87500","38.16546","-0.01312"
"23.90000","38.20543","-0.01310"
"23.92500","38.24529","-0.01297"
"23.95000","38.28515","-0.01310"
"23.97500","38.32516","-0.01316"
"24.00000","38.36536","-0.01315"
"24.02500","38.40564","-0.01297"
"24.05000","38.44609","-0.01320"
"24.07500","38.48635","-0.01328"
"24.10000","38.52640","-0.01332"
"24.12500","38.56654","-0.01320"
"24.15000","38.60713","-0.01314"
"24.17500","38.64677","-0.01297"
"24.20000","38.68621","-0.01311"
"24.22500","38.72587","-0.01319"
"24.25000","38.76574","-0.01324"
"24.27500","38.80558","-0.01320"
"24.30000","38.84539","-0.01350"
"24.32500","38.88528","-0.01305"
"24.35000","38.92538","-0.01322"
"24.37500","38.96556","-0.01318"
"24.40000","39.00559","-0.01331"
"24.42500","39.04567","-0.01303"
"24.45000","39.08574","-0.01269"
"24.47500","39.12563","-0.01354"
"24.50000","39.16549","-0.01303"
"24.52500","39.20534","-0.01350"
"24.55000","39.24528","-0.01305"
"24.57500","39.28514","-0.01302"
"24.60000","39.32486","-0.01318"
"24.62500","39.36457","-0.01316"
"24.65000","39.40432","-0.01329"
"24.67500","39.44429","-0.01315"
"24.70000","39.48441","-0.01315"
"24.72500","39.52465","-0.01310"
"24.75000","39.56463","-0.01342"
"24.77500","39.60535","-0.01327"
"24.80000","39.64553","-0.01308"
"24.82500","39.68525","-0.01308"
"24.85000","39.72522","-0.01319"
"24.87500","39.76534","-0.01351"
"24.90000","39.80540","-0.01310"
"24.92500","39.84536","-0.01323"
"24.95000","39.88515","-0.01323"
"24.97500","39.92492","-0.01290"
"25.00000","39.96476","-0.01318"
"25.02500","40.00468","-0.01275"
"25.05000","40.04457","-0.01325"
"25.07500","40.08450","-0.01320"
"25.10000","40.12442","-0.01320"
"25.12500","40.16425","-0.01337"
"25.15000","40.20414","-0.01304"
"25.17500","40.24419","-0.01321"
"25.20000","40.28460","-0.01305"
"25.22500","40.32492","-0.01342"
"25.25000","40.36512","-0.01296"
"25.27500","40.40554","-0.01319"
"25.30000","40.44595","-0.01307"
"25.32500","40.48564","-0.01303"
"25.35000","40.52524","-0.01344"
"25.37500","40.56503","-0.01314"
"25.40000","40.60488","-0.01313"
"25.42500","40.64473","-0.01328"
"25.45000","40.68469","-0.01337"
"25.47500","40.72471","-0.01323"
"25.50000","40.76467","-0.01278"
"25.52500","40.80462","-0.01336"
"25.55000","40.84456","-0.01298"
"25.57500","40.88457","-0.01325"
"25.60000","40.92479","-0.01343"
"25.62500","40.96526","-0.01291"
"25.65000","41.00586","-0.01307"
"25.67500","41.04609","-0.01302"
"25.70000","41.08634","-0.01324"
"25.72500","41.12663","-0.01317"
"25.75000","41.16662","-0.01314"
"25.77500","41.20628","-0.01310"
"25.80000","41.24597","-0.01290"
"25.82500","41.28578","-0.01331"
"25.85000","41.32564","-0.01306"
"25.87500","41.36551","-0.01320"
"25.90000","41.40539","-0.01322"
"25.92500","41.44556","-0.01293"
"25.95000","41.48570","-0.01341"
"25.97500","41.52571","-0.01300"
"26.00000","41.56581","-0.01328"
"26.02500","41.60611","-0.01306"
"26.05000","41.64648","-0.01319"
"26.07500","41.68641","-0.01326"
"26.10000","41.72609","-0.01289"
"26.12500","41.76585","-0.01345"
"26.15000","41.80569","-0.01312"
"26.17500","41.84559","-0.01324"
"26.20000","41.88556","-0.01313"
"26.22500","41.92561","-0.01296"
"26.25000","41.96569","-0.01316"
"26.27500","42.00573","-0.01295"
"26.30000","42.04579","-0.01329"
"26.32500","42.08644","-0.01317"
"26.35000","42.12705","-0.01316"
"26.37500","42.16686","-0.01305"
"26.40000","42.20655","-0.01289"
"26.42500","42.24638","-0.01333"
"26.45000","42.28640","-0.01308"
"26.47500","42.32650","-0.01298"
"26.50000","42.36640","-0.01325"
"26.52500","42.40622","-0.01310"
"26.55000","42.44602","-0.01331"
"26.57500","42.48584","-0.01318"
"26.60000","42.52589","-0.01322"
"26.62500","42.56585","-0.01310"
"26.65000","42.60568","-0.01324"
"26.67500","42.64553","-0.01340"
"26.70000","42.68546","-0.01292"
"26.72500","42.72547","-0.01306"
"26.75000","42.76543","-0.01326"
"26.77500","42.80539","-0.01302"
"26.80000","42.84540","-0.01342"
"26.82500","42.88552","-0.01304"
"26.85000","42.92601","-0.01317"
"26.87500","42.96593","-0.01325"
"26.90000","43.00588","-0.01319"
"26.92500","43.04641","-0.01331"
"26.95000","43.08647","-0.01309"
"26.97500","43.12596","-0.01311"
"27.00000","43.16553","-0.01306"
"27.02500","43.20533","-0.01319"
"27.05000","43.24554","-0.01322"
"27.07500","43.28552","-0.01319"
"27.10000","43.32539","-0.01307"
"27.12500","43.36530","-0.01319"
"27.15000","43.40526","-0.01312"
"27.17500","43.44530","-0.01325"
"27.20000","43.48532","-0.01308"
"27.22500","43.52526","-0.01313"
"27.25000","43.56521","-0.01324"
"27.27500","43.60541","-0.01326"
"27.30000","43.64570","-0.01306"
"27.32500","43.68576","-0.01301"
"27.35000","43.72570","-0.01321"
"27.37500","43.76577","-0.01307"
"27.40000","43.80617","-0.01324"
"27.42500","43.84612","-0.01315"
"27.45000","43.88584","-0.01321"
"27.47500","43.92564","-0.01334"
"27.50000","43.96557","-0.01320"
"27.52500","44.00549","-0.01310"
"27.55000","44.04547","-0.01317"
"27.57500","44.08556","-0.01320"
"27.60000","44.12566","-0.01328"
"27.62500","44.16576","-0.01331"
"27.65000","44.20586","-0.01329"
"27.67500","44.24585","-0.01311"
"27.70000","44.28585","-0.01319"
"27.72500","44.32584","-0.01330"
"27.75000","44.36585","-0.01309"
"27.77500","44.40587","-0.01310"
"27.80000","44.44592","-0.01338"
"27.82500","44.48600","-0.01308"
"27.83100","44.49564","-0.01311"
