Maximum CNC 25 LB,"8.62994",N
"125.52500","1.88218","4.11158"
"125.55000","1.88231","4.11216"
"125.57500","1.88310","4.11486"
"125.60000","1.88344","4.11411"
"125.62500","1.88345","4.11569"
"125.65000","1.88413","4.11683"
"125.67500","1.88465","4.11829"
"125.70000","1.88473","4.11828"
"125.72500","1.88472","4.11929"
"125.75000","1.88549","4.12202"
"125.77500","1.88595","4.12163"
"125.80000","1.88600","4.12436"
"125.82500","1.88668","4.12481"
"125.85000","1.88719","4.12699"
"125.87500","1.88727","4.12718"
"125.90000","1.88796","4.12843"
"125.92500","1.88847","4.12938"
"125.95000","1.88854","4.13091"
"125.97500","1.88889","4.13282"
"126.00000","1.88961","4.13375"
"126.02500","1.88981","4.13499"
"126.05000","1.88979","4.13612"
"126.07500","1.89019","4.13768"
"126.10000","1.89090","4.13831"
"126.12500","1.89108","4.14035"
"126.15000","1.89115","4.14224"
"126.17500","1.89194","4.14336"
"126.20000","1.89232","4.14437"
"126.22500","1.89251","4.14640"
"126.25000","1.89330","4.14683"
"126.27500","1.89360","4.14724"
"126.30000","1.89366","4.14912"
"126.32500","1.89443","4.14978"
"126.35000","1.89485","4.15150"
"126.37500","1.89489","4.15244"
"126.40000","1.89491","4.15348"
"126.42500","1.89571","4.15553"
"126.45000","1.89612","4.15692"
"126.47500","1.89616","4.15756"
"126.50000","1.89658","4.15782"
"126.52500","1.89726","4.16021"
"126.55000","1.89743","4.16160"
"126.57500","1.89795","4.16228"
"126.60000","1.89857","4.16345"
"126.62500","1.89870","4.16435"
"126.65000","1.89886","4.16632"
"126.67500","1.89965","4.16561"
"126.70000","1.89996","4.16850"
"126.72500","1.89996","4.16951"
"126.75000","1.90027","4.17137"
"126.77500","1.90102","4.17171"
"126.80000","1.90124","4.17275"
"126.82500","1.90123","4.17485"
"126.85000","1.90197","4.17543"
"126.87500","1.90245","4.17712"
"126.90000","1.90253","4.17823"
"126.92500","1.90328","4.17996"
"126.95000","1.90373","4.18079"
"126.97500","1.90378","4.18262"
"127.00000","1.90407","4.18330"
"127.02500","1.90482","4.18499"
"127.05000","1.90505","4.18574"
"127.07500","1.90503","4.18659"
"127.10000","1.90568","4.18883"
"127.12500","1.90623","4.19036"
"127.15000","1.90632","4.19108"
"127.17500","1.90663","4.19203"
"127.20000","1.90737","4.19414"
"127.22500","1.90759","4.19441"
"127.25000","1.90800","4.19599"
"127.27500","1.90868","4.19689"
"127.30000","1.90886","4.19844"
"127.32500","1.90896","4.19908"
"127.35000","1.90975","4.19953"
"127.37500","1.91011","4.20120"
"127.40000","1.91012","4.20133"
"127.42500","1.91031","4.20352"
"127.45000","1.91110","4.20408"
"127.47500","1.91139","4.20491"
"127.50000","1.91139","4.20549"
"127.52500","1.91203","4.20683"
"127.55000","1.91258","4.20690"
"127.57500","1.91268","4.20849"
"127.60000","1.91340","4.21025"
"127.62500","1.91388","4.21027"
"127.65000","1.91394","4.21144"
"127.67500","1.91454","4.21288"
"127.70000","1.91511","4.21488"
"127.72500","1.91521","4.21455"
"127.75000","1.91519","4.21590"
"127.77500","1.91594","4.21739"
"127.80000","1.91642","4.21862"
"127.82500","1.91648","4.22019"
"127.85000","1.91669","4.22077"
"127.87500","1.91747","4.22298"
"127.90000","1.91774","4.22323"
"127.92500","1.91809","4.22463"
"127.95000","1.91881","4.22480"
"127.97500","1.91902","4.22675"
"128.00000","1.91910","4.22709"
"128.02500","1.91990","4.22899"
"128.05000","1.92026","4.22948"
"128.07500","1.92028","4.23094"
"128.10000","1.92041","4.23208"
"128.12500","1.92121","4.23259"
"128.15000","1.92154","4.23460"
"128.17500","1.92155","4.23541"
"128.20000","1.92213","4.23685"
"128.22500","1.92272","4.23782"
"128.25000","1.92284","4.23915"
"128.27500","1.92352","4.24060"
"128.30000","1.92403","4.24127"
"128.32500","1.92410","4.24269"
"128.35000","1.92423","4.24357"
"128.37500","1.92503","4.24455"
"128.40000","1.92535","4.24535"
"128.42500","1.92536","4.24653"
"128.45000","1.92584","4.24738"
"128.47500","1.92649","4.24906"
"128.50000","1.92664","4.24913"
"128.52500","1.92683","4.25040"
"128.55000","1.92761","4.25168"
"128.57500","1.92790","4.25288"
"128.60000","1.92829","4.25397"
"128.62500","1.92899","4.25440"
"128.65000","1.92918","4.25564"
"128.67500","1.92918","4.25663"
"128.70000","1.92994","4.25740"
"128.72500","1.93040","4.25749"
"128.75000","1.93045","4.25920"
"128.77500","1.93051","4.26094"
"128.80000","1.93132","4.26131"
"128.82500","1.93169","4.26291"
"128.85000","1.93172","4.26418"
"128.87500","1.93237","4.26516"
"128.90000","1.93291","4.26573"
"128.92500","1.93302","4.26701"
"128.95000","1.93378","4.26769"
"128.97500","1.93421","4.26861"
"129.00000","1.93426","4.26906"
"129.02500","1.93475","4.27052"
"129.05000","1.93539","4.27098"
"129.07500","1.93553","4.27175"
"129.10000","1.93551","4.27299"
"129.12500","1.93615","4.27313"
"129.15000","1.93671","4.27473"
"129.17500","1.93680","4.27513"
"129.20000","1.93698","4.27660"
"129.22500","1.93777","4.27766"
"129.25000","1.93806","4.27792"
"129.27500","1.93828","4.27843"
"129.30000","1.93905","4.27946"
"129.32500","1.93933","4.28100"
"129.35000","1.93933","4.28130"
"129.37500","1.94002","4.28278"
"129.40000","1.94053","4.28293"
"129.42500","1.94061","4.28404"
"129.45000","1.94058","4.28477"
"129.47500","1.94131","4.28561"
"129.50000","1.94181","4.28589"
"129.52500","1.94188","4.28762"
"129.55000","1.94233","4.28903"
"129.57500","1.94299","4.28927"
"129.60000","1.94315","4.28963"
"129.62500","1.94361","4.29100"
"129.65000","1.94427","4.29210"
"129.67500","1.94442","4.29183"
"129.70000","1.94449","4.29376"
"129.72500","1.94529","4.29399"
"129.75000","1.94566","4.29497"
"129.77500","1.94568","4.29583"
"129.80000","1.94586","4.29567"
"129.82500","1.94665","4.29758"
"129.85000","1.94695","4.29765"
"129.87500","1.94707","4.29962"
"129.90000","1.94786","4.29946"
"129.92500","1.94821","4.30144"
"129.95000","1.94833","4.30159"
"129.97500","1.94912","4.30196"
"130.00000","1.94947","4.30340"
"130.02500","1.94949","4.30362"
"130.05000","1.95010","4.30501"
"130.07500","1.95067","4.30532"
"130.10000","1.95077","4.30530"
"130.12500","1.95075","4.30655"
"130.15000","1.95147","4.30711"
"130.17500","1.95197","4.30765"
"130.20000","1.95204","4.30850"
"130.22500","1.95244","4.30947"
"130.25000","1.95313","4.31045"
"130.27500","1.95331","4.31080"
"130.30000","1.95381","4.31156"
"130.32500","1.95444","4.31195"
"130.35000","1.95458","4.31237"
"130.37500","1.95491","4.31307"
"130.40000","1.95564","4.31357"
"130.42500","1.95585","4.31466"
"130.45000","1.95583","4.31480"
"130.47500","1.95625","4.31502"
"130.50000","1.95695","4.31684"
"130.52500","1.95712","4.31669"
"130.55000","1.95721","4.31799"
"130.57500","1.95800","4.31763"
"130.60000","1.95836","4.31897"
"130.62500","1.95853","4.31973"
"130.65000","1.95932","4.32053"
"130.67500","1.95964","4.32166"
"130.70000","1.95965","4.32084"
"130.72500","1.96021","4.32303"
"130.75000","1.96082","4.32178"
"130.77500","1.96093","4.32215"
"130.80000","1.96092","4.32365"
"130.82500","1.96168","4.32448"
"130.85000","1.96215","4.32474"
"130.87500","1.96220","4.32548"
"130.90000","1.96243","4.32665"
"130.92500","1.96320","4.32736"
"130.95000","1.96346","4.32728"
"130.97500","1.96384","4.32815"
"131.00000","1.96454","4.32893"
"131.02500","1.96474","4.33032"
"131.05000","1.96473","4.32997"
"131.07500","1.96547","4.33081"
"131.10000","1.96595","4.33230"
"131.12500","1.96601","4.33098"
"131.15000","1.96625","4.33264"
"131.17500","1.96702","4.33250"
"131.20000","1.96727","4.33428"
"131.22500","1.96727","4.33527"
"131.25000","1.96796","4.33479"
"131.27500","1.96848","4.33690"
"131.30000","1.96856","4.33680"
"131.32500","1.96930","4.33727"
"131.35000","1.96976","4.33750"
"131.37500","1.96982","4.33804"
"131.40000","1.97048","4.33981"
"131.42500","1.97101","4.33930"
"131.45000","1.97109","4.34019"
"131.47500","1.97106","4.34077"
"131.50000","1.97173","4.34198"
"131.52500","1.97228","4.34282"
"131.55000","1.97236","4.34335"
"131.57500","1.97255","4.34451"
"131.60000","1.97334","4.34510"
"131.62500","1.97362","4.34563"
"131.65000","1.97406","4.34536"
"131.67500","1.97473","4.34581"
"131.70000","1.97490","4.34726"
"131.72500","1.97518","4.34692"
"131.75000","1.97593","4.34794"
"131.77500","1.97617","4.34871"
"131.80000","1.97615","4.34878"
"131.82500","1.97650","4.34969"
"131.85000","1.97723","4.34948"
"131.87500","1.97744","4.35058"
"131.90000","1.97742","4.35119"
"131.92500","1.97807","4.35202"
"131.95000","1.97862","4.35238"
"131.97500","1.97872","4.35358"
"132.00000","1.97944","4.35405"
"132.02500","1.97992","4.35394"
"132.05000","1.97998","4.35469"
"132.07500","1.98055","4.35535"
"132.10000","1.98114","4.35617"
"132.12500","1.98125","4.35655"
"132.15000","1.98122","4.35684"
"132.17500","1.98180","4.35893"
"132.20000","1.98241","4.35877"
"132.22500","1.98252","4.35909"
"132.25000","1.98263","4.36039"
"132.27500","1.98343","4.36084"
"132.30000","1.98377","4.36162"
"132.32500","1.98404","4.36171"
"132.35000","1.98480","4.36314"
"132.37500","1.98505","4.36328"
"132.40000","1.98505","4.36369"
"132.42500","1.98555","4.36433"
"132.45000","1.98619","4.36479"
"132.47500","1.98633","4.36575"
"132.50000","1.98639","4.36561"
"132.52500","1.98719","4.36669"
"132.55000","1.98757","4.36734"
"132.57500","1.98760","4.36814"
"132.60000","1.98821","4.36805"
"132.62500","1.98877","4.36809"
"132.65000","1.98889","4.36906"
"132.67500","1.98962","4.37065"
"132.70000","1.99008","4.37045"
"132.72500","1.99014","4.37087"
"132.75000","1.99046","4.37151"
"132.77500","1.99119","4.37257"
"132.80000","1.99141","4.37272"
"132.82500","1.99139","4.37344"
"132.85000","1.99191","4.37417"
"132.87500","1.99255","4.37490"
"132.90000","1.99268","4.37573"
"132.92500","1.99282","4.37628"
"132.95000","1.99362","4.37766"
"132.97500","1.99393","4.37726"
"133.00000","1.99423","4.37785"
"133.02500","1.99498","4.37833"
"133.05000","1.99522","4.37940"
"133.07500","1.99530","4.38051"
"133.10000","1.99609","4.38034"
"133.12500","1.99646","4.38143"
"133.15000","1.99648","4.38203"
"133.17500","1.99658","4.38242"
"133.20000","1.99739","4.38282"
"133.22500","1.99774","4.38346"
"133.25000","1.99775","4.38443"
"133.27500","1.99832","4.38498"
"133.30000","1.99892","4.38578"
"133.32500","1.99903","4.38665"
"133.35000","1.99960","4.38761"
"133.37500","2.00019","4.38750"
"133.40000","2.00030","4.38750"
"133.42500","2.00049","4.38894"
"133.45000","2.00127","4.38959"
"133.47500","2.00156","4.39027"
"133.50000","2.00156","4.39039"
"133.52500","2.00188","4.39139"
"133.55000","2.00262","4.39213"
"133.57500","2.00284","4.39246"
"133.60000","2.00290","4.39294"
"133.62500","2.00370","4.39395"
"133.65000","2.00408","4.39456"
"133.67500","2.00417","4.39529"
"133.70000","2.00496","4.39549"
"133.72500","2.00535","4.39620"
"133.75000","2.00538","4.39703"
"133.77500","2.00573","4.39684"
"133.80000","2.00645","4.39840"
"133.82500","2.00665","4.39932"
"133.85000","2.00663","4.40079"
"133.87500","2.00732","4.40075"
"133.90000","2.00784","4.40120"
"133.92500","2.00792","4.40234"
"133.95000","2.00835","4.40319"
"133.97500","2.00902","4.40323"
"134.00000","2.00919","4.40465"
"134.02500","2.00974","4.40491"
"134.05000","2.01034","4.40582"
"134.07500","2.01046","4.40596"
"134.10000","2.01060","4.40646"
"134.12500","2.01139","4.40711"
"134.15000","2.01171","4.40787"
"134.17500","2.01172","4.40809"
"134.20000","2.01198","4.40886"
"134.22500","2.01275","4.40991"
"134.25000","2.01300","4.40978"
"134.27500","2.01309","4.41057"
"134.30000","2.01388","4.41174"
"134.32500","2.01424","4.41288"
"134.35000","2.01442","4.41274"
"134.37500","2.01521","4.41379"
"134.40000","2.01552","4.41480"
"134.42500","2.01553","4.41469"
"134.45000","2.01622","4.41565"
"134.47500","2.01673","4.41554"
"134.50000","2.01681","4.41608"
"134.52500","2.01684","4.41722"
"134.55000","2.01764","4.41740"
"134.57500","2.01804","4.41855"
"134.60000","2.01808","4.41803"
"134.62500","2.01849","4.41983"
"134.65000","2.01918","4.41882"
"134.67500","2.01935","4.42041"
"134.70000","2.01977","4.42148"
"134.72500","2.02045","4.42106"
"134.75000","2.02062","4.42219"
"134.77500","2.02074","4.42239"
"134.80000","2.02153","4.42390"
"134.82500","2.02187","4.42323"
"134.85000","2.02188","4.42396"
"134.87500","2.02210","4.42431"
"134.90000","2.02288","4.42470"
"134.92500","2.02315","4.42573"
"134.95000","2.02317","4.42596"
"134.97500","2.02391","4.42748"
"135.00000","2.02438","4.42801"
"135.02500","2.02443","4.42834"
"135.05000","2.02509","4.42917"
"135.07500","2.02562","4.42925"
"135.10000","2.02570","4.43030"
"135.12500","2.02609","4.43067"
"135.15000","2.02679","4.43022"
"135.17500","2.02697","4.43212"
"135.20000","2.02695","4.43192"
"135.22500","2.02748","4.43349"
"135.25000","2.02811","4.43393"
"135.27500","2.02824","4.43461"
"135.30000","2.02852","4.43645"
"135.32500","2.02927","4.43606"
"135.35000","2.02951","4.43750"
"135.37500","2.02989","4.43775"
"135.40000","2.03059","4.43858"
"135.42500","2.03078","4.43825"
"135.45000","2.03088","4.43859"
"135.47500","2.03168","4.44002"
"135.50000","2.03338","4.44031"
"135.52500","2.03546","4.43994"
"135.55000","2.03597","4.43893"
"135.57500","2.03590","4.43757"
"135.60000","2.03582","4.43718"
"135.62500","2.03580","4.43591"
"135.65000","2.03622","4.43543"
"135.67500","2.03694","4.43570"
"135.70000","2.03713","4.43434"
"135.72500","2.03711","4.43385"
"135.75000","2.03708","4.43317"
"135.77500","2.03708","4.43413"
"135.80000","2.03708","4.43381"
"135.82500","2.03708","4.43394"
"135.85000","2.03708","4.43456"
"135.87500","2.03708","4.43417"
"135.90000","2.03709","4.43641"
"135.92500","2.03785","4.43570"
"135.95000","2.03834","4.43708"
"135.97500","2.03840","4.43811"
"136.00000","2.03839","4.43852"
"136.02500","2.03917","4.43997"
"136.05000","2.03962","4.44044"
"136.07500","2.03969","4.44284"
"136.10000","2.04044","4.44203"
"136.12500","2.04089","4.44294"
"136.15000","2.04094","4.44389"
"136.17500","2.04127","4.44491"
"136.20000","2.04200","4.44592"
"136.22500","2.04221","4.44636"
"136.25000","2.04219","4.44725"
"136.27500","2.04274","4.44842"
"136.30000","2.04336","4.44886"
"136.32500","2.04348","4.44999"
"136.35000","2.04354","4.45105"
"136.37500","2.04434","4.45257"
"136.40000","2.04472","4.45312"
"136.42500","2.04495","4.45424"
"136.45000","2.04572","4.45512"
"136.47500","2.04601","4.45575"
"136.50000","2.04601","4.45664"
"136.52500","2.04662","4.45708"
"136.55000","2.04719","4.45827"
"136.57500","2.04729","4.45944"
"136.60000","2.04751","4.45987"
"136.62500","2.04829","4.46119"
"136.65000","2.04855","4.46148"
"136.67500","2.04861","4.46270"
"136.70000","2.04939","4.46324"
"136.72500","2.04979","4.46407"
"136.75000","2.05001","4.46529"
"136.77500","2.05079","4.46542"
"136.80000","2.05109","4.46604"
"136.82500","2.05112","4.46637"
"136.85000","2.05188","4.46770"
"136.87500","2.05232","4.46795"
"136.90000","2.05237","4.46819"
"136.92500","2.05244","4.47014"
"136.95000","2.05324","4.47087"
"136.97500","2.05361","4.47142"
"137.00000","2.05363","4.47156"
"137.02500","2.05418","4.47273"
"137.05000","2.05479","4.47320"
"137.07500","2.05494","4.47496"
"137.10000","2.05571","4.47467"
"137.12500","2.05614","4.47541"
"137.15000","2.05618","4.47611"
"137.17500","2.05679","4.47629"
"137.20000","2.05736","4.47685"
"137.22500","2.05745","4.47771"
"137.25000","2.05743","4.47908"
"137.27500","2.05817","4.47881"
"137.30000","2.05866","4.48035"
"137.32500","2.05872","4.48015"
"137.35000","2.05914","4.48182"
"137.37500","2.05982","4.48189"
"137.40000","2.05999","4.48319"
"137.42500","2.06039","4.48376"
"137.45000","2.06108","4.48510"
"137.47500","2.06126","4.48409"
"137.50000","2.06135","4.48553"
"137.52500","2.06214","4.48590"
"137.55000","2.06250","4.48590"
"137.57500","2.06252","4.48692"
"137.60000","2.06261","4.48781"
"137.62500","2.06342","4.48849"
"137.65000","2.06378","4.48926"
"137.67500","2.06380","4.49033"
"137.70000","2.06450","4.49098"
"137.72500","2.06500","4.49199"
"137.75000","2.06508","4.49206"
"137.77500","2.06579","4.49287"
"137.80000","2.06628","4.49368"
"137.82500","2.06634","4.49474"
"137.85000","2.06656","4.49530"
"137.87500","2.06733","4.49535"
"137.90000","2.06760","4.49633"
"137.92500","2.06760","4.49682"
"137.95000","2.06817","4.49820"
"137.97500","2.06877","4.49817"
"138.00000","2.06888","4.49979"
"138.02500","2.06917","4.50065"
"138.05000","2.06991","4.50043"
"138.07500","2.07015","4.50140"
"138.10000","2.07056","4.50181"
"138.12500","2.07124","4.50337"
"138.15000","2.07142","4.50326"
"138.17500","2.07159","4.50340"
"138.20000","2.07238","4.50461"
"138.22500","2.07268","4.50516"
"138.25000","2.07268","4.50527"
"138.27500","2.07287","4.50574"
"138.30000","2.07367","4.50704"
"138.32500","2.07395","4.50742"
"138.35000","2.07395","4.50826"
"138.37500","2.07464","4.50827"
"138.40000","2.07515","4.50977"
"138.42500","2.07526","4.51068"
"138.45000","2.07601","4.51074"
"138.47500","2.07645","4.51154"
"138.50000","2.07651","4.51214"
"138.52500","2.07724","4.51375"
"138.55000","2.07771","4.51366"
"138.57500","2.07777","4.51395"
"138.60000","2.07776","4.51485"
"138.62500","2.07852","4.51562"
"138.65000","2.07899","4.51649"
"138.67500","2.07904","4.51597"
"138.70000","2.07942","4.51718"
"138.72500","2.08012","4.51724"
"138.75000","2.08031","4.51858"
"138.77500","2.08073","4.51906"
"138.80000","2.08141","4.51957"
"138.82500","2.08158","4.52059"
"138.85000","2.08175","4.52003"
"138.87500","2.08253","4.52139"
"138.90000","2.08284","4.52243"
"138.92500","2.08284","4.52238"
"138.95000","2.08301","4.52332"
"138.97500","2.08381","4.52388"
"139.00000","2.08411","4.52508"
"139.02500","2.08411","4.52533"
"139.05000","2.08480","4.52603"
"139.07500","2.08531","4.52709"
"139.10000","2.08540","4.52722"
"139.12500","2.08611","4.52852"
"139.15000","2.08660","4.52937"
"139.17500","2.08666","4.53002"
"139.20000","2.08698","4.53132"
"139.22500","2.08771","4.53047"
"139.25000","2.08793","4.53240"
"139.27500","2.08791","4.53228"
"139.30000","2.08848","4.53436"
"139.32500","2.08909","4.53385"
"139.35000","2.08920","4.53469"
"139.37500","2.08957","4.53561"
"139.40000","2.09027","4.53603"
"139.42500","2.09047","4.53671"
"139.45000","2.09087","4.53692"
"139.47500","2.09156","4.53801"
"139.50000","2.09174","4.53892"
"139.52500","2.09183","4.53911"
"139.55000","2.09262","4.54021"
"139.57500","2.09298","4.53933"
"139.60000","2.09300","4.54105"
"139.62500","2.09324","4.54114"
"139.65000","2.09401","4.54270"
"139.67500","2.09427","4.54354"
"139.70000","2.09427","4.54308"
"139.72500","2.09487","4.54492"
"139.75000","2.09545","4.54456"
"139.77500","2.09557","4.54565"
"139.80000","2.09630","4.54595"
"139.82500","2.09676","4.54640"
"139.85000","2.09683","4.54743"
"139.87500","2.09757","4.54714"
"139.90000","2.09803","4.54794"
"139.92500","2.09809","4.54846"
"139.95000","2.09807","4.54938"
"139.97500","2.09881","4.55080"
"140.00000","2.09930","4.54984"
"140.02500","2.09936","4.55113"
"140.05000","2.09955","4.55190"
"140.07500","2.10033","4.55323"
"140.10000","2.10062","4.55369"
"140.12500","2.10095","4.55379"
"140.15000","2.10168","4.55561"
"140.17500","2.10190","4.55545"
"140.20000","2.10193","4.55671"
"140.22500","2.10271","4.55714"
"140.25000","2.10313","4.55774"
"140.27500","2.10317","4.55875"
"140.30000","2.10322","4.55811"
"140.32500","2.10403","4.56042"
"140.35000","2.10441","4.56034"
"140.37500","2.10444","4.56119"
"140.40000","2.10496","4.56107"
"140.42500","2.10558","4.56249"
"140.45000","2.10571","4.56415"
"140.47500","2.10639","4.56441"
"140.50000","2.10690","4.56474"
"140.52500","2.10698","4.56509"
"140.55000","2.10706","4.56615"
"140.57500","2.10786","4.56728"
"140.60000","2.10823","4.56786"
"140.62500","2.10824","4.56854"
"140.65000","2.10871","4.56927"
"140.67500","2.10937","4.57005"
"140.70000","2.10952","4.56982"
"140.72500","2.10972","4.57133"
"140.75000","2.11050","4.57303"
"140.77500","2.11078","4.57224"
"140.80000","2.11116","4.57372"
"140.82500","2.11187","4.57434"
"140.85000","2.11206","4.57516"
"140.87500","2.11216","4.57506"
"140.90000","2.11296","4.57564"
"140.92500","2.11331","4.57617"
"140.95000","2.11332","4.57690"
"140.97500","2.11342","4.57721"
"141.00000","2.11423","4.57822"
"141.02500","2.11458","4.57796"
"141.05000","2.11459","4.57914"
"141.07500","2.11523","4.57923"
"141.10000","2.11578","4.57932"
"141.12500","2.11588","4.58058"
"141.15000","2.11662","4.58151"
"141.17500","2.11708","4.58173"
"141.20000","2.11714","4.58190"
"141.22500","2.11765","4.58230"
"141.25000","2.11828","4.58188"
"141.27500","2.11841","4.58284"
"141.30000","2.11838","4.58304"
"141.32500","2.11896","4.58414"
"141.35000","2.11957","4.58492"
"141.37500","2.11968","4.58451"
"141.40000","2.11979","4.58580"
"141.42500","2.12059","4.58626"
"141.45000","2.12093","4.58649"
"141.47500","2.12115","4.58730"
"141.50000","2.12192","4.58821"
"141.52500","2.12221","4.58784"
"141.55000","2.12221","4.58951"
"141.57500","2.12292","4.58893"
"141.60000","2.12342","4.59004"
"141.62500","2.12349","4.58984"
"141.65000","2.12346","4.59059"
"141.67500","2.12415","4.59073"
"141.70000","2.12468","4.59151"
"141.72500","2.12476","4.59317"
"141.75000","2.12523","4.59316"
"141.77500","2.12588","4.59425"
"141.80000","2.12603","4.59403"
"141.82500","2.12651","4.59552"
"141.85000","2.12715","4.59553"
"141.87500","2.12730","4.59607"
"141.90000","2.12732","4.59714"
"141.92500","2.12810","4.59823"
"141.95000","2.12853","4.59817"
"141.97500","2.12857","4.59822"
"142.00000","2.12867","4.59938"
"142.02500","2.12948","4.59995"
"142.05000","2.12982","4.60123"
"142.07500","2.12996","4.60136"
"142.10000","2.13075","4.60292"
"142.12500","2.13109","4.60320"
"142.15000","2.13126","4.60349"
"142.17500","2.13205","4.60417"
"142.20000","2.13236","4.60541"
"142.22500","2.13237","4.60642"
"142.25000","2.13288","4.60666"
"142.27500","2.13352","4.60816"
"142.30000","2.13365","4.60895"
"142.32500","2.13363","4.60951"
"142.35000","2.13432","4.60982"
"142.37500","2.13484","4.61007"
"142.40000","2.13492","4.61115"
"142.42500","2.13538","4.61207"
"142.45000","2.13604","4.61281"
"142.47500","2.13619","4.61344"
"142.50000","2.13668","4.61412"
"142.52500","2.13732","4.61472"
"142.55000","2.13746","4.61442"
"142.57500","2.13773","4.61548"
"142.60000","2.13848","4.61588"
"142.62500","2.13873","4.61699"
"142.65000","2.13871","4.61674"
"142.67500","2.13920","4.61817"
"142.70000","2.13986","4.61864"
"142.72500","2.14000","4.61930"
"142.75000","2.14010","4.62047"
"142.77500","2.14090","4.62083"
"142.80000","2.14125","4.62160"
"142.82500","2.14135","4.62228"
"142.85000","2.14214","4.62274"
"142.87500","2.14251","4.62324"
"142.90000","2.14253","4.62380"
"142.92500","2.14314","4.62429"
"142.95000","2.14371","4.62565"
"142.97500","2.14381","4.62592"
"143.00000","2.14378","4.62778"
"143.02500","2.14447","4.62735"
"143.05000","2.14500","4.62841"
"143.07500","2.14508","4.62950"
"143.10000","2.14543","4.63015"
"143.12500","2.14615","4.63067"
"143.15000","2.14635","4.63063"
"143.17500","2.14674","4.63236"
"143.20000","2.14743","4.63209"
"143.22500","2.14762","4.63321"
"143.25000","2.14762","4.63414"
"143.27500","2.14836","4.63434"
"143.30000","2.14883","4.63584"
"143.32500","2.14889","4.63616"
"143.35000","2.14899","4.63654"
"143.37500","2.14979","4.63720"
"143.40000","2.15014","4.63853"
"143.42500","2.15018","4.63870"
"143.45000","2.15093","4.63885"
"143.47500","2.15138","4.64064"
"143.50000","2.15149","4.64052"
"143.52500","2.15227","4.64108"
"143.55000","2.15267","4.64262"
"143.57500","2.15270","4.64225"
"143.60000","2.15321","4.64357"
"143.62500","2.15384","4.64322"
"143.65000","2.15397","4.64434"
"143.67500","2.15394","4.64490"
"143.70000","2.15453","4.64535"
"143.72500","2.15513","4.64678"
"143.75000","2.15524","4.64681"
"143.77500","2.15552","4.64847"
"143.80000","2.15627","4.64829"
"143.82500","2.15651","4.64961"
"143.85000","2.15685","4.65039"
"143.87500","2.15757","4.65016"
"143.90000","2.15778","4.65072"
"143.92500","2.15796","4.65106"
"143.95000","2.15874","4.65180"
"143.97500","2.15904","4.65323"
"144.00000","2.15904","4.65313"
"144.02500","2.15923","4.65469"
"144.05000","2.16002","4.65513"
"144.07500","2.16031","4.65599"
"144.10000","2.16031","4.65697"
"144.12500","2.16100","4.65676"
"144.15000","2.16151","4.65897"
"144.17500","2.16159","4.65855"
"144.20000","2.16220","4.65960"
"144.22500","2.16276","4.66009"
"144.25000","2.16286","4.66050"
"144.27500","2.16324","4.66215"
"144.30000","2.16394","4.66189"
"144.32500","2.16413","4.66354"
"144.35000","2.16411","4.66383"
"144.37500","2.16464","4.66480"
"144.40000","2.16527","4.66505"
"144.42500","2.16540","4.66519"
"144.45000","2.16546","4.66683"
"144.47500","2.16625","4.66697"
"144.50000","2.16664","4.66851"
"144.52500","2.16679","4.66885"
"144.55000","2.16758","4.67001"
"144.57500","2.16792","4.67070"
"144.60000","2.16793","4.67036"
"144.62500","2.16840","4.67223"
"144.65000","2.16906","4.67253"
"144.67500","2.16921","4.67380"
"144.70000","2.16924","4.67443"
"144.72500","2.17003","4.67587"
"144.75000","2.17044","4.67631"
"144.77500","2.17048","4.67636"
"144.80000","2.17097","4.67732"
"144.82500","2.17161","4.67792"
"144.85000","2.17175","4.67990"
"144.87500","2.17241","4.67984"
"144.90000","2.17294","4.68053"
"144.92500","2.17302","4.68136"
"144.95000","2.17328","4.68135"
"144.97500","2.17404","4.68217"
"145.00000","2.17429","4.68219"
"145.02500","2.17427","4.68323"
"145.05000","2.17472","4.68497"
"145.07500","2.17540","4.68555"
"145.10000","2.17556","4.68533"
"145.12500","2.17558","4.68685"
"145.15000","2.17636","4.68721"
"145.17500","2.17679","4.68819"
"145.20000","2.17698","4.68896"
"145.22500","2.17776","4.69015"
"145.25000","2.17808","4.69066"
"145.27500","2.17821","4.69133"
"145.30000","2.17900","4.69201"
"145.32500","2.17935","4.69235"
"145.35000","2.17936","4.69275"
"145.37500","2.17949","4.69368"
"145.40000","2.18029","4.69455"
"145.42500","2.18062","4.69552"
"145.45000","2.18063","4.69632"
"145.47500","2.18119","4.69690"
"145.50000","2.18179","4.69785"
"145.52500","2.18191","4.69891"
"145.55000","2.18252","4.69975"
"145.57500","2.18308","4.69946"
"145.60000","2.18318","4.70063"
"145.62500","2.18347","4.70173"
"145.65000","2.18421","4.70227"
"145.67500","2.18445","4.70245"
"145.70000","2.18443","4.70323"
"145.72500","2.18486","4.70410"
"145.75000","2.18555","4.70473"
"145.77500","2.18572","4.70486"
"145.80000","2.18574","4.70649"
"145.82500","2.18651","4.70711"
"145.85000","2.18695","4.70760"
"145.87500","2.18711","4.70815"
"145.90000","2.18789","4.70894"
"145.92500","2.18824","4.71021"
"145.95000","2.18825","4.70990"
"145.97500","2.18860","4.71104"
"146.00000","2.18932","4.71237"
"146.02500","2.18953","4.71236"
"146.05000","2.18951","4.71302"
