Rate 1,"0.15000",mm/s
"20.32500","3.04368","0.02984"
"20.35000","3.04751","0.02994"
"20.37500","3.05130","0.03015"
"20.40000","3.05502","0.02993"
"20.42500","3.05870","0.03002"
"20.45000","3.06247","0.03026"
"20.47500","3.06623","0.03000"
"20.50000","3.07002","0.03019"
"20.52500","3.07380","0.03015"
"20.55000","3.07751","0.03050"
"20.57500","3.08123","0.03027"
"20.60000","3.08495","0.03046"
"20.62500","3.08875","0.03035"
"20.65000","3.09254","0.03044"
"20.67500","3.09626","0.03052"
"20.70000","3.09993","0.03041"
"20.72500","3.10370","0.03060"
"20.75000","3.10750","0.03083"
"20.77500","3.11128","0.03061"
"20.80000","3.11502","0.03076"
"20.82500","3.11870","0.03071"
"20.85000","3.12245","0.03106"
"20.87500","3.12624","0.03082"
"20.90000","3.13005","0.03066"
"20.92500","3.13382","0.03124"
"20.95000","3.13753","0.03084"
"20.97500","3.14123","0.03107"
"21.00000","3.14501","0.03097"
"21.02500","3.14881","0.03143"
"21.05000","3.15261","0.03122"
"21.07500","3.15633","0.03099"
"21.10000","3.16005","0.03140"
"21.12500","3.16385","0.03138"
"21.15000","3.16759","0.03154"
"21.17500","3.17227","0.03121"
"21.20000","3.17634","0.03128"
"21.22500","3.17972","0.03170"
"21.25000","3.18309","0.03146"
"21.27500","3.18663","0.03169"
"21.30000","3.19028","0.03148"
"21.32500","3.19392","0.03180"
"21.35000","3.19757","0.03184"
"21.37500","3.20120","0.03158"
"21.40000","3.20493","0.03195"
"21.42500","3.20869","0.03179"
"21.45000","3.21250","0.03189"
"21.47500","3.21622","0.03208"
"21.50000","3.21988","0.03193"
"21.52500","3.22358","0.03212"
"21.55000","3.22737","0.03200"
"21.57500","3.23124","0.03221"
"21.60000","3.23504","0.03212"
"21.62500","3.23872","0.03235"
"21.65000","3.24239","0.03223"
"21.67500","3.24616","0.03208"
"21.70000","3.24997","0.03260"
"21.72500","3.25376","0.03238"
"21.75000","3.25749","0.03250"
"21.77500","3.26120","0.03232"
"21.80000","3.26495","0.03256"
"21.82500","3.26871","0.03281"
"21.85000","3.27252","0.03234"
"21.87500","3.27632","0.03287"
"21.90000","3.28000","0.03254"
"21.92500","3.28366","0.03293"
"21.95000","3.28746","0.03269"
"21.97500","3.29130","0.03283"
"22.00000","3.29509","0.03298"
"22.02500","3.29878","0.03305"
"22.05000","3.30243","0.03294"
"22.07500","3.30618","0.03300"
"22.10000","3.30994","0.03309"
"22.12500","3.31374","0.03317"
"22.15000","3.31749","0.03300"
"22.17500","3.32120","0.03321"
"22.20000","3.32488","0.03337"
"22.22500","3.32862","0.03326"
"22.25000","3.33244","0.03330"
"22.27500","3.33618","0.03329"
"22.30000","3.33992","0.03365"
"22.32500","3.34361","0.03333"
"22.35000","3.34738","0.03366"
"22.37500","3.35117","0.03361"
"22.40000","3.35499","0.03353"
"22.42500","3.35877","0.03393"
"22.45000","3.36248","0.03364"
"22.47500","3.36619","0.03381"
"22.50000","3.36991","0.03382"
"22.52500","3.37372","0.03387"
"22.55000","3.37752","0.03379"
"22.57500","3.38122","0.03406"
"22.60000","3.38491","0.03425"
"22.62500","3.38867","0.03403"
"22.65000","3.39247","0.03401"
"22.67500","3.39625","0.03402"
"22.70000","3.39998","0.03456"
"22.72500","3.40369","0.03417"
"22.75000","3.40742","0.03415"
"22.77500","3.41115","0.03445"
"22.80000","3.41498","0.03439"
"22.82500","3.41879","0.03450"
"22.85000","3.42250","0.03448"
"22.87500","3.42616","0.03446"
"22.90000","3.42992","0.03463"
"22.92500","3.43376","0.03456"
"22.95000","3.43755","0.03466"
"22.97500","3.44124","0.03472"
"23.00000","3.44492","0.03482"
"23.02500","3.44871","0.03481"
"23.05000","3.45248","0.03476"
"23.07500","3.45625","0.03493"
"23.10000","3.46001","0.03497"
"23.12500","3.46371","0.03496"
"23.15000","3.46744","0.03497"
"23.17500","3.47120","0.03532"
"23.20000","3.47501","0.03525"
"23.22500","3.47879","0.03500"
"23.25000","3.48249","0.03530"
"23.27500","3.48616","0.03538"
"23.30000","3.48996","0.03540"
"23.32500","3.49375","0.03521"
"23.35000","3.49752","0.03543"
"23.37500","3.50127","0.03554"
"23.40000","3.50496","0.03559"
"23.42500","3.50870","0.03533"
"23.45000","3.51240","0.03568"
"23.47500","3.51621","0.03571"
"23.50000","3.52000","0.03568"
"23.52500","3.52370","0.03570"
"23.55000","3.52736","0.03576"
"23.57500","3.53113","0.03583"
"23.60000","3.53497","0.03603"
"23.62500","3.53875","0.03578"
"23.65000","3.54243","0.03600"
"23.67500","3.54611","0.03613"
"23.70000","3.54990","0.03588"
"23.72500","3.55369","0.03611"
"23.75000","3.55749","0.03627"
"23.77500","3.56126","0.03631"
"23.80000","3.56496","0.03604"
"23.82500","3.56867","0.03627"
"23.85000","3.57244","0.03638"
"23.87500","3.57626","0.03657"
"23.90000","3.58004","0.03633"
"23.92500","3.58373","0.03650"
"23.95000","3.58740","0.03645"
"23.97500","3.59121","0.03667"
"24.00000","3.59501","0.03670"
"24.02500","3.59879","0.03663"
"24.05000","3.60250","0.03670"
"24.07500","3.60622","0.03692"
"24.10000","3.60994","0.03662"
"24.12500","3.61368","0.03703"
"24.15000","3.61749","0.03691"
"24.17500","3.62129","0.03699"
"24.20000","3.62501","0.03697"
"24.22500","3.62867","0.03714"
"24.25000","3.63243","0.03726"
"24.27500","3.63623","0.03716"
"24.30000","3.64005","0.03706"
"24.32500","3.64379","0.03739"
"24.35000","3.64749","0.03749"
"24.37500","3.65123","0.03725"
"24.40000","3.65496","0.03739"
"24.42500","3.65878","0.03764"
"24.45000","3.66258","0.03759"
"24.47500","3.66629","0.03773"
"24.50000","3.66995","0.03745"
"24.52500","3.67370","0.03762"
"24.55000","3.67754","0.03779"
"24.57500","3.68132","0.03786"
"24.60000","3.68501","0.03773"
"24.62500","3.68866","0.03780"
"24.65000","3.69244","0.03808"
"24.67500","3.69624","0.03794"
"24.70000","3.70005","0.03796"
"24.72500","3.70377","0.03805"
"24.75000","3.70747","0.03820"
"24.77500","3.71117","0.03816"
"24.80000","3.71493","0.03818"
"24.82500","3.71873","0.03830"
"24.85000","3.72253","0.03832"
"24.87500","3.72625","0.03840"
"24.90000","3.72991","0.03834"
"24.92500","3.73370","0.03852"
"24.95000","3.73747","0.03865"
"24.97500","3.74126","0.03836"
"25.00000","3.74500","0.03865"
"25.02500","3.74871","0.03872"
"25.05000","3.75244","0.03867"
"25.07500","3.75622","0.03870"
"25.10000","3.76004","0.03876"
"25.12500","3.76383","0.03885"
"25.15000","3.76752","0.03886"
"25.17500","3.77120","0.03893"
"25.20000","3.77497","0.03885"
"25.22500","3.77877","0.03935"
"25.25000","3.78257","0.03905"
"25.27500","3.78624","0.03898"
"25.30000","3.78992","0.03927"
"25.32500","3.79366","0.03922"
"25.35000","3.79745","0.03934"
"25.37500","3.80122","0.03922"
"25.40000","3.80498","0.03936"
"25.42500","3.80869","0.03958"
"25.45000","3.81241","0.03939"
"25.47500","3.81618","0.03953"
"25.50000","3.81999","0.03945"
"25.52500","3.82378","0.03988"
"25.55000","3.82750","0.03939"
"25.57500","3.83118","0.03989"
"25.60000","3.83497","0.03980"
"25.62500","3.83874","0.03989"
"25.65000","3.84256","0.03997"
"25.67500","3.84631","0.03970"
"25.70000","3.85000","0.04003"
"25.72500","3.85374","0.03998"
"25.75000","3.85746","0.03998"
"25.77500","3.86128","0.04019"
"25.80000","3.86506","0.04003"
"25.82500","3.86877","0.04032"
"25.85000","3.87243","0.04021"
"25.87500","3.87620","0.04027"
"25.90000","3.88001","0.04026"
"25.92500","3.88381","0.04057"
"25.95000","3.88754","0.04049"
"25.97500","3.89121","0.04027"
"26.00000","3.89495","0.04069"
"26.02500","3.89872","0.04049"
"26.05000","3.90255","0.04067"
"26.07500","3.90632","0.04059"
"26.10000","3.90999","0.04073"
"26.12500","3.91367","0.04089"
"26.15000","3.91746","0.04068"
"26.17500","3.92128","0.04101"
"26.20000","3.92506","0.04092"
"26.22500","3.92877","0.04081"
"26.25000","3.93247","0.04109"
"26.27500","3.93624","0.04090"
"26.30000","3.94001","0.04129"
"26.32500","3.94378","0.04124"
"26.35000","3.94752","0.04099"
"26.37500","3.95120","0.04124"
"26.40000","3.95490","0.04142"
"26.42500","3.95871","0.04145"
"26.45000","3.96256","0.04133"
"26.47500","3.96640","0.04149"
"26.50000","3.97014","0.04175"
"26.52500","3.97387","0.04149"
"26.55000","3.97771","0.04178"
"26.57500","3.98149","0.04137"
"26.60000","3.98616","0.04196"
"26.62500","3.99043","0.04143"
"26.65000","3.99372","0.04191"
"26.67500","3.99703","0.04192"
"26.70000","4.00047","0.04186"
"26.72500","4.00411","0.04208"
"26.75000","4.00779","0.04159"
"26.77500","4.01142","0.04213"
"26.80000","4.01508","0.04218"
"26.82500","4.01884","0.04207"
"26.85000","4.02262","0.04216"
"26.87500","4.02632","0.04225"
"26.90000","4.03000","0.04234"
"26.92500","4.03370","0.04222"
"26.95000","4.03743","0.04243"
"26.97500","4.04117","0.04231"
"27.00000","4.04496","0.04264"
"27.02500","4.04874","0.04233"
"27.05000","4.05242","0.04258"
"27.07500","4.05611","0.04277"
"27.10000","4.05988","0.04272"
"27.12500","4.06369","0.04264"
"27.15000","4.06747","0.04251"
"27.17500","4.07120","0.04291"
"27.20000","4.07488","0.04312"
"27.22500","4.07864","0.04283"
"27.25000","4.08238","0.04299"
"27.27500","4.08619","0.04310"
"27.30000","4.08997","0.04302"
"27.32500","4.09367","0.04314"
"27.35000","4.09737","0.04312"
"27.37500","4.10111","0.04333"
"27.40000","4.10493","0.04320"
"27.42500","4.10870","0.04328"
"27.45000","4.11241","0.04334"
"27.47500","4.11606","0.04367"
"27.50000","4.11987","0.04350"
"27.52500","4.12365","0.04325"
"27.55000","4.12742","0.04377"
"27.57500","4.13116","0.04375"
"27.60000","4.13487","0.04376"
"27.62500","4.13863","0.04377"
"27.65000","4.14235","0.04354"
"27.67500","4.14619","0.04411"
"27.70000","4.14998","0.04376"
"27.72500","4.15367","0.04399"
"27.75000","4.15733","0.04408"
"27.77500","4.16109","0.04414"
"27.80000","4.16492","0.04410"
"27.82500","4.16871","0.04406"
"27.85000","4.17241","0.04434"
"27.87500","4.17612","0.04423"
"27.90000","4.17989","0.04429"
"27.92500","4.18368","0.04414"
"27.95000","4.18747","0.04461"
"27.97500","4.19126","0.04465"
"28.00000","4.19495","0.04432"
"28.02500","4.19865","0.04452"
"28.05000","4.20240","0.04472"
"28.07500","4.20624","0.04463"
"28.10000","4.21002","0.04480"
"28.12500","4.21370","0.04466"
"28.15000","4.21739","0.04491"
"28.17500","4.22119","0.04483"
"28.20000","4.22500","0.04495"
"28.22500","4.22876","0.04488"
"28.25000","4.23247","0.04498"
"28.27500","4.23618","0.04513"
"28.30000","4.23993","0.04505"
"28.32500","4.24369","0.04524"
"28.35000","4.24750","0.04530"
"28.37500","4.25127","0.04532"
"28.40000","4.25499","0.04512"
"28.42500","4.25870","0.04541"
"28.45000","4.26249","0.04565"
"28.47500","4.26627","0.04533"
"28.50000","4.27004","0.04540"
"28.52500","4.27375","0.04582"
"28.55000","4.27746","0.04564"
"28.57500","4.28120","0.04566"
"28.60000","4.28490","0.04559"
"28.62500","4.28869","0.04591"
"28.65000","4.29250","0.04577"
"28.67500","4.29620","0.04607"
"28.70000","4.29987","0.04581"
"28.72500","4.30361","0.04591"
"28.75000","4.30745","0.04618"
"28.77500","4.31125","0.04617"
"28.80000","4.31495","0.04608"
"28.82500","4.31860","0.04611"
"28.85000","4.32237","0.04635"
"28.87500","4.32619","0.04624"
"28.90000","4.32999","0.04630"
"28.92500","4.33376","0.04648"
"28.95000","4.33745","0.04644"
"28.97500","4.34119","0.04645"
"29.00000","4.34495","0.04643"
"29.02500","4.34877","0.04667"
"29.05000","4.35254","0.04684"
"29.07500","4.35623","0.04641"
"29.10000","4.35991","0.04703"
"29.12500","4.36370","0.04677"
"29.15000","4.36749","0.04679"
"29.17500","4.37127","0.04691"
"29.20000","4.37502","0.04683"
"29.22500","4.37874","0.04708"
"29.25000","4.38248","0.04715"
"29.27500","4.38623","0.04696"
"29.30000","4.39003","0.04719"
"29.32500","4.39382","0.04728"
"29.35000","4.39754","0.04727"
"29.37500","4.40121","0.04725"
"29.40000","4.40497","0.04736"
"29.42500","4.40879","0.04748"
"29.45000","4.41260","0.04749"
"29.47500","4.41633","0.04761"
"29.50000","4.42004","0.04753"
"29.52500","4.42383","0.04774"
"29.55000","4.42762","0.04748"
"29.57500","4.43142","0.04776"
"29.60000","4.43518","0.04779"
"29.62500","4.43883","0.04790"
"29.65000","4.44251","0.04774"
"29.67500","4.44624","0.04807"
"29.70000","4.45007","0.04790"
"29.72500","4.45385","0.04808"
"29.75000","4.45753","0.04805"
"29.77500","4.46119","0.04787"
"29.80000","4.46496","0.04843"
"29.82500","4.46875","0.04830"
"29.85000","4.47255","0.04829"
"29.87500","4.47628","0.04822"
"29.90000","4.47996","0.04838"
"29.92500","4.48367","0.04855"
"29.95000","4.48745","0.04846"
"29.97500","4.49126","0.04859"
"30.00000","4.49503","0.04864"
"30.02500","4.49874","0.04867"
"30.05000","4.50246","0.04851"
"30.07500","4.50624","0.04889"
"30.10000","4.51003","0.04880"
"30.12500","4.51380","0.04894"
"30.15000","4.51752","0.04882"
"30.17500","4.52120","0.04890"
"30.20000","4.52496","0.04927"
"30.22500","4.52872","0.04909"
"30.25000","4.53250","0.04893"
"30.27500","4.53627","0.04904"
"30.30000","4.54000","0.04931"
"30.32500","4.54371","0.04936"
"30.35000","4.54745","0.04923"
"30.37500","4.55125","0.04932"
"30.40000","4.55504","0.04954"
"30.42500","4.55878","0.04952"
"30.45000","4.56247","0.04949"
"30.47500","4.56621","0.04966"
"30.50000","4.56996","0.04969"
"30.52500","4.57377","0.04973"
"30.55000","4.57756","0.04973"
"30.57500","4.58123","0.04987"
"30.60000","4.58497","0.04997"
"30.62500","4.58873","0.04982"
"30.65000","4.59256","0.04980"
"30.67500","4.59636","0.05004"
"30.70000","4.60004","0.05018"
"30.72500","4.60371","0.05008"
"30.75000","4.60745","0.05017"
"30.77500","4.61126","0.05014"
"30.80000","4.61505","0.05040"
"30.82500","4.61880","0.05018"
"30.85000","4.62247","0.05038"
"30.87500","4.62619","0.05052"
"30.90000","4.62993","0.05060"
"30.92500","4.63374","0.05045"
"30.95000","4.63749","0.05047"
"30.97500","4.64116","0.05081"
"31.00000","4.64485","0.05062"
"31.02500","4.64864","0.05080"
"31.05000","4.65247","0.05075"
"31.07500","4.65625","0.05101"
"31.10000","4.65998","0.05106"
"31.12500","4.66368","0.05065"
"31.15000","4.66743","0.05105"
"31.17500","4.67119","0.05108"
"31.20000","4.67500","0.05126"
"31.22500","4.67876","0.05095"
"31.25000","4.68245","0.05128"
"31.27500","4.68616","0.05125"
"31.30000","4.69000","0.05140"
"31.32500","4.69448","0.05116"
"31.35000","4.69905","0.05137"
"31.37500","4.70248","0.05166"
"31.40000","4.70570","0.05146"
"31.42500","4.70918","0.05164"
"31.45000","4.71276","0.05152"
"31.47500","4.71641","0.05167"
"31.50000","4.72009","0.05173"
"31.52500","4.72374","0.05171"
"31.55000","4.72744","0.05173"
"31.57500","4.73115","0.05211"
"31.60000","4.73493","0.05175"
"31.62500","4.73870","0.05201"
"31.65000","4.74239","0.05201"
"31.67500","4.74606","0.05237"
"31.70000","4.74986","0.05201"
"31.72500","4.75363","0.05195"
"31.75000","4.75741","0.05234"
"31.77500","4.76114","0.05223"
"31.80000","4.76485","0.05237"
"31.82500","4.76859","0.05222"
"31.85000","4.77234","0.05257"
"31.87500","4.77618","0.05237"
"31.90000","4.77999","0.05259"
"31.92500","4.78370","0.05271"
"31.95000","4.78734","0.05245"
"31.97500","4.79110","0.05301"
"32.00000","4.79492","0.05254"
"32.02500","4.79871","0.05274"
"32.05000","4.80244","0.05316"
"32.07500","4.80616","0.05286"
"32.10000","4.80995","0.05290"
"32.12500","4.81371","0.05283"
"32.15000","4.81748","0.05323"
"32.17500","4.82127","0.05315"
"32.20000","4.82497","0.05303"
"32.22500","4.82866","0.05333"
"32.25000","4.83243","0.05322"
"32.27500","4.83626","0.05345"
"32.30000","4.84004","0.05328"
"32.32500","4.84370","0.05356"
"32.35000","4.84740","0.05346"
"32.37500","4.85118","0.05350"
"32.40000","4.85498","0.05374"
"32.42500","4.85874","0.05353"
"32.45000","4.86246","0.05382"
"32.47500","4.86619","0.05383"
"32.50000","4.86995","0.05364"
"32.52500","4.87368","0.05398"
"32.55000","4.87749","0.05391"
"32.57500","4.88127","0.05410"
"32.60000","4.88495","0.05388"
"32.62500","4.88864","0.05406"
"32.65000","4.89240","0.05433"
"32.67500","4.89621","0.05392"
"32.70000","4.89998","0.05415"
"32.72500","4.90371","0.05421"
"32.75000","4.90741","0.05459"
"32.77500","4.91119","0.05429"
"32.80000","4.91491","0.05425"
"32.82500","4.91874","0.05458"
"32.85000","4.92255","0.05452"
"32.87500","4.92627","0.05467"
"32.90000","4.92995","0.05438"
"32.92500","4.93367","0.05487"
"32.95000","4.93752","0.05475"
"32.97500","4.94128","0.05480"
"33.00000","4.94499","0.05484"
"33.02500","4.94864","0.05482"
"33.05000","4.95242","0.05508"
"33.07500","4.95621","0.05497"
"33.10000","4.95999","0.05509"
"33.12500","4.96372","0.05528"
"33.15000","4.96743","0.05524"
"33.17500","4.97117","0.05507"
"33.20000","4.97490","0.05530"
"33.22500","4.97870","0.05555"
"33.25000","4.98246","0.05524"
"33.27500","4.98619","0.05543"
"33.30000","4.98987","0.05570"
"33.32500","4.99364","0.05560"
"33.35000","4.99742","0.05570"
"33.37500","5.00122","0.05561"
"33.40000","5.00494","0.05563"
"33.42500","5.00864","0.05611"
"33.45000","5.01241","0.05572"
"33.47500","5.01617","0.05591"
"33.50000","5.01999","0.05595"
"33.52500","5.02377","0.05625"
"33.55000","5.02749","0.05620"
"33.57500","5.03116","0.05593"
"33.60000","5.03494","0.05631"
"33.62500","5.03877","0.05631"
"33.65000","5.04256","0.05629"
"33.67500","5.04627","0.05621"
"33.70000","5.04994","0.05656"
"33.72500","5.05374","0.05643"
"33.75000","5.05750","0.05643"
"33.77500","5.06130","0.05653"
"33.80000","5.06505","0.05659"
"33.82500","5.06876","0.05700"
"33.85000","5.07248","0.05667"
"33.87500","5.07620","0.05676"
"33.90000","5.08003","0.05691"
"33.92500","5.08382","0.05690"
"33.95000","5.08755","0.05698"
"33.97500","5.09117","0.05689"
"34.00000","5.09495","0.05714"
"34.02500","5.09876","0.05736"
"34.05000","5.10255","0.05706"
"34.07500","5.10627","0.05726"
"34.10000","5.10996","0.05728"
"34.12500","5.11371","0.05729"
"34.15000","5.11747","0.05736"
"34.17500","5.12128","0.05739"
"34.20000","5.12505","0.05767"
"34.22500","5.12874","0.05755"
"34.25000","5.13242","0.05756"
"34.27500","5.13620","0.05760"
"34.30000","5.14001","0.05774"
"34.32500","5.14381","0.05774"
"34.35000","5.14754","0.05768"
"34.37500","5.15124","0.05799"
"34.40000","5.15501","0.05781"
"34.42500","5.15879","0.05816"
"34.45000","5.16258","0.05786"
"34.47500","5.16633","0.05802"
"34.50000","5.17002","0.05822"
"34.52500","5.17371","0.05815"
"34.55000","5.17748","0.05814"
"34.57500","5.18126","0.05829"
"34.60000","5.18501","0.05857"
"34.62500","5.18871","0.05828"
"34.65000","5.19238","0.05836"
"34.67500","5.19617","0.05870"
"34.70000","5.19994","0.05861"
"34.72500","5.20375","0.05852"
"34.75000","5.20749","0.05843"
"34.77500","5.21118","0.05889"
"34.80000","5.21491","0.05880"
"34.82500","5.21866","0.05860"
"34.85000","5.22247","0.05900"
"34.87500","5.22624","0.05896"
"34.90000","5.22996","0.05898"
"34.92500","5.23366","0.05889"
"34.95000","5.23745","0.05904"
"34.97500","5.24121","0.05940"
"35.00000","5.24500","0.05921"
"35.02500","5.24875","0.05909"
"35.05000","5.25246","0.05932"
"35.07500","5.25617","0.05954"
"35.10000","5.25992","0.05926"
"35.12500","5.26371","0.05943"
"35.15000","5.26749","0.05959"
"35.17500","5.27120","0.05975"
"35.20000","5.27488","0.05965"
"35.22500","5.27865","0.05942"
"35.25000","5.28243","0.06000"
"35.27500","5.28622","0.05976"
"35.30000","5.28994","0.05981"
"35.32500","5.29365","0.05987"
"35.35000","5.29738","0.06001"
"35.37500","5.30117","0.06003"
"35.40000","5.30494","0.06014"
"35.42500","5.30871","0.06006"
"35.45000","5.31241","0.06024"
"35.47500","5.31611","0.06035"
"35.50000","5.31986","0.06021"
"35.52500","5.32369","0.06039"
"35.55000","5.32747","0.06055"
"35.57500","5.33118","0.06044"
"35.60000","5.33485","0.06052"
"35.62500","5.33860","0.06050"
"35.65000","5.34236","0.06067"
"35.67500","5.34617","0.06076"
"35.70000","5.34995","0.06077"
"35.72500","5.35365","0.06068"
"35.75000","5.35736","0.06098"
"35.77500","5.36110","0.06089"
"35.80000","5.36499","0.06098"
"35.82500","5.36880","0.06081"
"35.85000","5.37247","0.06122"
"35.87500","5.37616","0.06111"
"35.90000","5.37997","0.06101"
"35.92500","5.38383","0.06131"
"35.95000","5.38763","0.06148"
"35.97500","5.39137","0.06118"
"36.00000","5.39503","0.06125"
"36.02500","5.39874","0.06154"
"36.05000","5.40250","0.06165"
"36.07500","5.40628","0.06160"
"36.10000","5.41005","0.06144"
"36.12500","5.41373","0.06155"
"36.15000","5.41745","0.06172"
"36.17500","5.42123","0.06177"
"36.20000","5.42504","0.06180"
"36.22500","5.42878","0.06186"
"36.25000","5.43248","0.06182"
"36.27500","5.43617","0.06218"
"36.30000","5.43996","0.06202"
"36.32500","5.44371","0.06205"
"36.35000","5.44749","0.06213"
"36.37500","5.45122","0.06224"
"36.40000","5.45497","0.06201"
"36.42500","5.45867","0.06265"
"36.45000","5.46244","0.06236"
"36.47500","5.46624","0.06232"
"36.50000","5.47001","0.06239"
"36.52500","5.47374","0.06256"
"36.55000","5.47744","0.06279"
"36.57500","5.48126","0.06250"
"36.60000","5.48502","0.06268"
"36.62500","5.48878","0.06278"
"36.65000","5.49250","0.06298"
"36.67500","5.49622","0.06272"
"36.70000","5.49996","0.06301"
"36.72500","5.50372","0.06304"
"36.75000","5.50755","0.06300"
"36.77500","5.51135","0.06305"
"36.80000","5.51504","0.06318"
"36.82500","5.51868","0.06342"
"36.85000","5.52243","0.06318"
"36.87500","5.52623","0.06322"
"36.90000","5.53005","0.06341"
"36.92500","5.53379","0.06353"
"36.95000","5.53748","0.06354"
"36.97500","5.54122","0.06345"
"37.00000","5.54497","0.06345"
"37.02500","5.54878","0.06390"
"37.05000","5.55259","0.06362"
"37.07500","5.55627","0.06383"
"37.10000","5.55995","0.06381"
"37.12500","5.56369","0.06397"
"37.15000","5.56754","0.06391"
"37.17500","5.57133","0.06408"
"37.20000","5.57503","0.06400"
"37.22500","5.57871","0.06420"
"37.25000","5.58253","0.06414"
"37.27500","5.58635","0.06415"
"37.30000","5.59011","0.06426"
"37.32500","5.59385","0.06446"
"37.35000","5.59754","0.06428"
"37.37500","5.60130","0.06446"
"37.40000","5.60508","0.06447"
"37.42500","5.60898","0.06459"
"37.45000","5.61388","0.06459"
"37.47500","5.61804","0.06452"
"37.50000","5.62126","0.06488"
"37.52500","5.62453","0.06483"
"37.55000","5.62808","0.06473"
"37.57500","5.63170","0.06490"
"37.60000","5.63528","0.06503"
"37.62500","5.63888","0.06494"
"37.65000","5.64254","0.06511"
"37.67500","5.64621","0.06507"
"37.70000","5.64997","0.06517"
"37.72500","5.65374","0.06522"
"37.75000","5.65741","0.06523"
"37.77500","5.66106","0.06537"
"37.80000","5.66480","0.06538"
"37.82500","5.66862","0.06534"
"37.85000","5.67239","0.06538"
"37.87500","5.67610","0.06552"
"37.90000","5.67976","0.06565"
"37.92500","5.68352","0.06553"
"37.95000","5.68729","0.06568"
"37.97500","5.69105","0.06577"
"38.00000","5.69483","0.06585"
"38.02500","5.69859","0.06576"
"38.05000","5.70233","0.06590"
"38.07500","5.70611","0.06595"
"38.10000","5.70995","0.06603"
"38.12500","5.71376","0.06618"
"38.15000","5.71749","0.06604"
"38.17500","5.72115","0.06622"
"38.20000","5.72494","0.06625"
"38.22500","5.72876","0.06626"
"38.25000","5.73256","0.06630"
"38.27500","5.73628","0.06658"
"38.30000","5.73999","0.06642"
"38.32500","5.74374","0.06648"
"38.35000","5.74750","0.06648"
"38.37500","5.75130","0.06681"
"38.40000","5.75505","0.06650"
"38.42500","5.75871","0.06667"
"38.45000","5.76239","0.06681"
"38.47500","5.76617","0.06699"
"38.50000","5.76999","0.06710"
"38.52500","5.77377","0.06676"
"38.55000","5.77749","0.06712"
"38.57500","5.78117","0.06713"
"38.60000","5.78494","0.06731"
"38.62500","5.78869","0.06717"
"38.65000","5.79249","0.06724"
"38.67500","5.79627","0.06760"
"38.70000","5.79998","0.06727"
"38.72500","5.80369","0.06742"
"38.75000","5.80746","0.06755"
"38.77500","5.81127","0.06765"
"38.80000","5.81506","0.06772"
"38.82500","5.81875","0.06772"
"38.85000","5.82243","0.06780"
"38.87500","5.82619","0.06805"
"38.90000","5.82997","0.06802"
"38.92500","5.83374","0.06777"
"38.95000","5.83747","0.06809"
"38.97500","5.84115","0.06819"
"39.00000","5.84488","0.06797"
"39.02500","5.84864","0.06823"
"39.05000","5.85245","0.06828"
"39.07500","5.85624","0.06837"
"39.10000","5.85995","0.06825"
"39.12500","5.86365","0.06836"
"39.15000","5.86742","0.06842"
"39.17500","5.87124","0.06864"
"39.20000","5.87502","0.06860"
"39.22500","5.87876","0.06876"
"39.25000","5.88245","0.06855"
"39.27500","5.88618","0.06901"
"39.30000","5.88992","0.06882"
"39.32500","5.89372","0.06868"
"39.35000","5.89751","0.06914"
"39.37500","5.90121","0.06903"
"39.40000","5.90490","0.06907"
"39.42500","5.90867","0.06918"
"39.45000","5.91247","0.06932"
"39.47500","5.91625","0.06923"
"39.50000","5.91997","0.06926"
"39.52500","5.92368","0.06927"
"39.55000","5.92743","0.06950"
"39.57500","5.93118","0.06951"
"39.60000","5.93498","0.06942"
"39.62500","5.93875","0.06966"
"39.65000","5.94244","0.06971"
"39.67500","5.94615","0.06969"
"39.70000","5.94992","0.06971"
"39.72500","5.95376","0.06964"
"39.75000","5.95757","0.07006"
"39.77500","5.96125","0.06992"
"39.80000","5.96492","0.06998"
"39.82500","5.96868","0.06996"
"39.85000","5.97246","0.07030"
"39.87500","5.97626","0.07003"
"39.90000","5.97999","0.07012"
"39.92500","5.98369","0.07025"
"39.95000","5.98744","0.07030"
"39.97500","5.99119","0.07060"
"40.00000","5.99498","0.07030"
"40.02500","5.99873","0.07049"
"40.05000","6.00244","0.07056"
"40.07500","6.00617","0.07057"
"40.10000","6.00996","0.07083"
"40.12500","6.01375","0.07074"
"40.15000","6.01751","0.07078"
"40.17500","6.02126","0.07088"
"40.20000","6.02501","0.07089"
"40.22500","6.02876","0.07112"
"40.25000","6.03251","0.07109"
"40.27500","6.03629","0.07096"
"40.30000","6.04006","0.07109"
"40.32500","6.04377","0.07133"
"40.35000","6.04744","0.07131"
"40.37500","6.05122","0.07106"
"40.40000","6.05506","0.07140"
"40.42500","6.05887","0.07152"
"40.45000","6.06259","0.07162"
"40.47500","6.06624","0.07139"
"40.50000","6.06999","0.07161"
"40.52500","6.07377","0.07176"
"40.55000","6.07761","0.07181"
"40.57500","6.08137","0.07181"
"40.60000","6.08505","0.07188"
"40.62500","6.08875","0.07196"
"40.65000","6.09252","0.07204"
"40.67500","6.09635","0.07203"
"40.70000","6.10013","0.07199"
"40.72500","6.10381","0.07231"
"40.75000","6.10750","0.07214"
"40.77500","6.11131","0.07225"
"40.80000","6.11511","0.07236"
"40.82500","6.11888","0.07234"
"40.85000","6.12301","0.07249"
