Rate 1,"0.50000",mm/s
"20.42500","10.20131","0.05615"
"20.45000","10.21380","0.05653"
"20.47500","10.22628","0.05645"
"20.50000","10.23880","0.05648"
"20.52500","10.25128","0.05637"
"20.55000","10.26374","0.05653"
"20.57500","10.27623","0.05657"
"20.60000","10.28873","0.05665"
"20.62500","10.30121","0.05671"
"20.65000","10.31371","0.05656"
"20.67500","10.32623","0.05694"
"20.70000","10.33880","0.05652"
"20.72500","10.35136","0.05690"
"20.75000","10.36396","0.05703"
"20.77500","10.37686","0.05689"
"20.80000","10.38933","0.05697"
"20.82500","10.40166","0.05693"
"20.85000","10.41410","0.05730"
"20.87500","10.42659","0.05690"
"20.90000","10.43908","0.05698"
"20.92500","10.45154","0.05719"
"20.95000","10.46398","0.05713"
"20.97500","10.47651","0.05753"
"21.00000","10.48898","0.05724"
"21.02500","10.50149","0.05727"
"21.05000","10.51403","0.05756"
"21.07500","10.52655","0.05726"
"21.10000","10.53906","0.05758"
"21.12500","10.55156","0.05738"
"21.15000","10.56408","0.05799"
"21.17500","10.57662","0.05748"
"21.20000","10.58912","0.05755"
"21.22500","10.60176","0.05801"
"21.25000","10.61448","0.05750"
"21.27500","10.62685","0.05801"
"21.30000","10.63915","0.05773"
"21.32500","10.65144","0.05784"
"21.35000","10.66382","0.05775"
"21.37500","10.67626","0.05792"
"21.40000","10.68874","0.05801"
"21.42500","10.70122","0.05800"
"21.45000","10.71372","0.05825"
"21.47500","10.72623","0.05789"
"21.50000","10.73876","0.05805"
"21.52500","10.75121","0.05843"
"21.55000","10.76370","0.05823"
"21.57500","10.77616","0.05828"
"21.60000","10.78861","0.05830"
"21.62500","10.80110","0.05851"
"21.65000","10.81361","0.05840"
"21.67500","10.82609","0.05845"
"21.70000","10.83861","0.05861"
"21.72500","10.85112","0.05839"
"21.75000","10.86366","0.05880"
"21.77500","10.87615","0.05862"
"21.80000","10.88858","0.05852"
"21.82500","10.90109","0.05915"
"21.85000","10.91362","0.05862"
"21.87500","10.92634","0.05887"
"21.90000","10.93894","0.05882"
"21.92500","10.95146","0.05906"
"21.95000","10.96405","0.05884"
"21.97500","10.97683","0.05877"
"22.00000","10.99021","0.05920"
"22.02500","11.00313","0.05876"
"22.05000","11.01498","0.05943"
"22.07500","11.02701","0.05888"
"22.10000","11.03933","0.05904"
"22.12500","11.05178","0.05941"
"22.15000","11.06429","0.05910"
"22.17500","11.07675","0.05933"
"22.20000","11.08925","0.05923"
"22.22500","11.10177","0.05965"
"22.25000","11.11428","0.05938"
"22.27500","11.12679","0.05928"
"22.30000","11.13924","0.05954"
"22.32500","11.15172","0.05930"
"22.35000","11.16421","0.05972"
"22.37500","11.17668","0.05937"
"22.40000","11.18913","0.05958"
"22.42500","11.20158","0.05965"
"22.45000","11.21406","0.05976"
"22.47500","11.22660","0.05975"
"22.50000","11.23914","0.05980"
"22.52500","11.25164","0.05997"
"22.55000","11.26411","0.05970"
"22.57500","11.27653","0.05988"
"22.60000","11.28897","0.06011"
"22.62500","11.30140","0.05989"
"22.65000","11.31386","0.05994"
"22.67500","11.32633","0.06012"
"22.70000","11.33877","0.05996"
"22.72500","11.35121","0.06018"
"22.75000","11.36366","0.06004"
"22.77500","11.37619","0.06021"
"22.80000","11.38872","0.06032"
"22.82500","11.40121","0.06032"
"22.85000","11.41369","0.06026"
"22.87500","11.42610","0.06016"
"22.90000","11.43854","0.06083"
"22.92500","11.45103","0.06023"
"22.95000","11.46350","0.06032"
"22.97500","11.47597","0.06047"
"23.00000","11.48845","0.06048"
"23.02500","11.50105","0.06050"
"23.05000","11.51373","0.06026"
"23.07500","11.52680","0.06089"
"23.10000","11.53938","0.06050"
"23.12500","11.55169","0.06060"
"23.15000","11.56396","0.06030"
"23.17500","11.57632","0.06055"
"23.20000","11.58873","0.06106"
"23.22500","11.60121","0.06067"
"23.25000","11.61370","0.06069"
"23.27500","11.62613","0.06082"
"23.30000","11.63866","0.06092"
"23.32500","11.65127","0.06082"
"23.35000","11.66383","0.06078"
"23.37500","11.67640","0.06101"
"23.40000","11.68897","0.06089"
"23.42500","11.70158","0.06094"
"23.45000","11.71418","0.06102"
"23.47500","11.72672","0.06096"
"23.50000","11.73924","0.06114"
"23.52500","11.75180","0.06089"
"23.55000","11.76440","0.06115"
"23.57500","11.77697","0.06115"
"23.60000","11.78943","0.06121"
"23.62500","11.80189","0.06118"
"23.65000","11.81435","0.06114"
"23.67500","11.82680","0.06153"
"23.70000","11.83930","0.06122"
"23.72500","11.85174","0.06138"
"23.75000","11.86428","0.06141"
"23.77500","11.87704","0.06148"
"23.80000","11.89050","0.06144"
"23.82500","11.90283","0.06141"
"23.85000","11.91467","0.06158"
"23.87500","11.92683","0.06170"
"23.90000","11.93921","0.06168"
"23.92500","11.95159","0.06168"
"23.95000","11.96401","0.06142"
"23.97500","11.97642","0.06205"
"24.00000","11.98887","0.06178"
"24.02500","12.00132","0.06170"
"24.05000","12.01376","0.06186"
"24.07500","12.02621","0.06172"
"24.10000","12.03871","0.06198"
"24.12500","12.05115","0.06178"
"24.15000","12.06360","0.06201"
"24.17500","12.07608","0.06197"
"24.20000","12.08855","0.06197"
"24.22500","12.10110","0.06202"
"24.25000","12.11359","0.06197"
"24.27500","12.12615","0.06221"
"24.30000","12.13865","0.06195"
"24.32500","12.15114","0.06188"
"24.35000","12.16367","0.06227"
"24.37500","12.17621","0.06222"
"24.40000","12.18880","0.06219"
"24.42500","12.20143","0.06207"
"24.45000","12.21393","0.06228"
"24.47500","12.22664","0.06219"
"24.50000","12.23928","0.06226"
"24.52500","12.25172","0.06228"
"24.55000","12.26414","0.06220"
"24.57500","12.27657","0.06250"
"24.60000","12.28900","0.06235"
"24.62500","12.30146","0.06223"
"24.65000","12.31394","0.06241"
"24.67500","12.32651","0.06238"
"24.70000","12.33910","0.06231"
"24.72500","12.35166","0.06245"
"24.75000","12.36423","0.06251"
"24.77500","12.37677","0.06237"
"24.80000","12.38934","0.06238"
"24.82500","12.40188","0.06257"
"24.85000","12.41436","0.06240"
"24.87500","12.42694","0.06254"
"24.90000","12.43959","0.06248"
"24.92500","12.45216","0.06258"
"24.95000","12.46458","0.06264"
"24.97500","12.47697","0.06266"
"25.00000","12.48947","0.06250"
"25.02500","12.50191","0.06242"
"25.05000","12.51436","0.06281"
"25.07500","12.52687","0.06264"
"25.10000","12.53930","0.06249"
"25.12500","12.55175","0.06277"
"25.15000","12.56419","0.06265"
"25.17500","12.57668","0.06278"
"25.20000","12.58920","0.06263"
"25.22500","12.60164","0.06257"
"25.25000","12.61412","0.06282"
"25.27500","12.62661","0.06286"
"25.30000","12.63904","0.06283"
"25.32500","12.65151","0.06279"
"25.35000","12.66389","0.06298"
"25.37500","12.67631","0.06287"
"25.40000","12.68880","0.06267"
"25.42500","12.70128","0.06289"
"25.45000","12.71382","0.06306"
"25.47500","12.72640","0.06286"
"25.50000","12.73892","0.06283"
"25.52500","12.75141","0.06289"
"25.55000","12.76444","0.06307"
"25.57500","12.77779","0.06285"
"25.60000","12.79052","0.06285"
"25.62500","12.80231","0.06307"
"25.65000","12.81422","0.06305"
"25.67500","12.82646","0.06311"
"25.70000","12.83888","0.06284"
"25.72500","12.85132","0.06313"
"25.75000","12.86377","0.06322"
"25.77500","12.87627","0.06305"
"25.80000","12.88876","0.06337"
"25.82500","12.90128","0.06329"
"25.85000","12.91387","0.06314"
"25.87500","12.92641","0.06296"
"25.90000","12.93895","0.06327"
"25.92500","12.95156","0.06347"
"25.95000","12.96414","0.06331"
"25.97500","12.97671","0.06328"
"26.00000","12.98919","0.06310"
"26.02500","13.00168","0.06331"
"26.05000","13.01421","0.06353"
"26.07500","13.02671","0.06314"
"26.10000","13.03926","0.06341"
"26.12500","13.05193","0.06356"
"26.15000","13.06522","0.06360"
"26.17500","13.07783","0.06321"
"26.20000","13.08996","0.06353"
"26.22500","13.10212","0.06366"
"26.25000","13.11445","0.06343"
"26.27500","13.12685","0.06343"
"26.30000","13.13928","0.06358"
"26.32500","13.15169","0.06367"
"26.35000","13.16416","0.06365"
"26.37500","13.17665","0.06340"
"26.40000","13.18910","0.06358"
"26.42500","13.20159","0.06370"
"26.45000","13.21407","0.06357"
"26.47500","13.22653","0.06336"
"26.50000","13.23902","0.06377"
"26.52500","13.25149","0.06371"
"26.55000","13.26396","0.06351"
"26.57500","13.27641","0.06371"
"26.60000","13.28887","0.06362"
"26.62500","13.30141","0.06385"
"26.65000","13.31391","0.06396"
"26.67500","13.32639","0.06373"
"26.70000","13.33895","0.06377"
"26.72500","13.35146","0.06391"
"26.75000","13.36403","0.06382"
"26.77500","13.37653","0.06366"
"26.80000","13.38894","0.06398"
"26.82500","13.40144","0.06417"
"26.85000","13.41400","0.06383"
"26.87500","13.42646","0.06387"
"26.90000","13.43882","0.06411"
"26.92500","13.45123","0.06392"
"26.95000","13.46373","0.06393"
"26.97500","13.47618","0.06412"
"27.00000","13.48863","0.06410"
"27.02500","13.50114","0.06392"
"27.05000","13.51363","0.06416"
"27.07500","13.52617","0.06392"
"27.10000","13.53865","0.06424"
"27.12500","13.55115","0.06428"
"27.15000","13.56371","0.06404"
"27.17500","13.57629","0.06415"
"27.20000","13.58899","0.06463"
"27.22500","13.60169","0.06428"
"27.25000","13.61426","0.06439"
"27.27500","13.62680","0.06431"
"27.30000","13.63938","0.06440"
"27.32500","13.65203","0.06437"
"27.35000","13.66465","0.06457"
"27.37500","13.67714","0.06448"
"27.40000","13.68959","0.06441"
"27.42500","13.70202","0.06460"
"27.45000","13.71443","0.06429"
"27.47500","13.72693","0.06470"
"27.50000","13.73936","0.06473"
"27.52500","13.75185","0.06463"
"27.55000","13.76432","0.06444"
"27.57500","13.77675","0.06479"
"27.60000","13.78925","0.06472"
"27.62500","13.80171","0.06458"
"27.65000","13.81417","0.06464"
"27.67500","13.82667","0.06484"
"27.70000","13.83915","0.06479"
"27.72500","13.85168","0.06478"
"27.75000","13.86420","0.06482"
"27.77500","13.87669","0.06482"
"27.80000","13.88921","0.06491"
"27.82500","13.90167","0.06487"
"27.85000","13.91412","0.06473"
"27.87500","13.92660","0.06495"
"27.90000","13.93909","0.06505"
"27.92500","13.95159","0.06495"
"27.95000","13.96412","0.06495"
"27.97500","13.97673","0.06517"
"28.00000","13.98911","0.06484"
"28.02500","14.00142","0.06499"
"28.05000","14.01387","0.06517"
"28.07500","14.02634","0.06491"
"28.10000","14.03879","0.06498"
"28.12500","14.05129","0.06484"
"28.15000","14.06370","0.06496"
"28.17500","14.07617","0.06514"
"28.20000","14.08881","0.06520"
"28.22500","14.10131","0.06498"
"28.25000","14.11375","0.06501"
"28.27500","14.12637","0.06543"
"28.30000","14.13896","0.06507"
"28.32500","14.15141","0.06518"
"28.35000","14.16379","0.06527"
"28.37500","14.17624","0.06512"
"28.40000","14.18875","0.06520"
"28.42500","14.20129","0.06517"
"28.45000","14.21387","0.06525"
"28.47500","14.22644","0.06522"
"28.50000","14.23903","0.06532"
"28.52500","14.25164","0.06521"
"28.55000","14.26417","0.06519"
"28.57500","14.27674","0.06558"
"28.60000","14.28930","0.06511"
"28.62500","14.30188","0.06521"
"28.65000","14.31444","0.06546"
"28.67500","14.32695","0.06532"
"28.70000","14.33951","0.06548"
"28.72500","14.35200","0.06513"
"28.75000","14.36454","0.06548"
"28.77500","14.37708","0.06521"
"28.80000","14.38956","0.06552"
"28.82500","14.40206","0.06541"
"28.85000","14.41453","0.06520"
"28.87500","14.42713","0.06583"
"28.90000","14.43972","0.06524"
"28.92500","14.45220","0.06540"
"28.95000","14.46468","0.06552"
"28.97500","14.47718","0.06561"
"29.00000","14.48963","0.06554"
"29.02500","14.50214","0.06527"
"29.05000","14.51480","0.06595"
"29.07500","14.52816","0.06524"
"29.10000","14.54086","0.06553"
"29.12500","14.55261","0.06554"
"29.15000","14.56446","0.06545"
"29.17500","14.57669","0.06577"
"29.20000","14.58901","0.06516"
"29.22500","14.60144","0.06559"
"29.25000","14.61383","0.06545"
"29.27500","14.62630","0.06570"
"29.30000","14.63881","0.06547"
"29.32500","14.65125","0.06543"
"29.35000","14.66372","0.06613"
"29.37500","14.67620","0.06539"
"29.40000","14.68869","0.06573"
"29.42500","14.70120","0.06566"
"29.45000","14.71367","0.06574"
"29.47500","14.72621","0.06594"
"29.50000","14.73869","0.06560"
"29.52500","14.75116","0.06598"
"29.55000","14.76365","0.06569"
"29.57500","14.77615","0.06597"
"29.60000","14.78876","0.06589"
"29.62500","14.80131","0.06556"
"29.65000","14.81388","0.06613"
"29.67500","14.82666","0.06572"
"29.70000","14.83922","0.06597"
"29.72500","14.85166","0.06604"
"29.75000","14.86410","0.06609"
"29.77500","14.87651","0.06594"
"29.80000","14.88903","0.06585"
"29.82500","14.90157","0.06614"
"29.85000","14.91412","0.06589"
"29.87500","14.92680","0.06618"
"29.90000","14.93953","0.06609"
"29.92500","14.95215","0.06594"
"29.95000","14.96469","0.06632"
"29.97500","14.97713","0.06589"
"30.00000","14.98958","0.06615"
"30.02500","15.00200","0.06605"
"30.05000","15.01443","0.06612"
"30.07500","15.02689","0.06614"
"30.10000","15.03929","0.06604"
"30.12500","15.05177","0.06641"
"30.15000","15.06424","0.06601"
"30.17500","15.07670","0.06623"
"30.20000","15.08918","0.06611"
"30.22500","15.10162","0.06622"
"30.25000","15.11418","0.06618"
"30.27500","15.12673","0.06599"
"30.30000","15.13920","0.06631"
"30.32500","15.15163","0.06621"
"30.35000","15.16402","0.06626"
"30.37500","15.17643","0.06593"
"30.40000","15.18889","0.06615"
"30.42500","15.20131","0.06656"
"30.45000","15.21381","0.06623"
"30.47500","15.22634","0.06619"
"30.50000","15.23889","0.06618"
"30.52500","15.25196","0.06620"
"30.55000","15.26531","0.06624"
"30.57500","15.27751","0.06626"
"30.60000","15.28932","0.06632"
"30.62500","15.30142","0.06632"
"30.65000","15.31382","0.06641"
"30.67500","15.32626","0.06635"
"30.70000","15.33864","0.06612"
"30.72500","15.35119","0.06631"
"30.75000","15.36372","0.06621"
"30.77500","15.37621","0.06619"
"30.80000","15.38866","0.06647"
"30.82500","15.40115","0.06629"
"30.85000","15.41369","0.06622"
"30.87500","15.42621","0.06649"
"30.90000","15.43878","0.06649"
"30.92500","15.45133","0.06649"
"30.95000","15.46379","0.06647"
"30.97500","15.47635","0.06652"
"31.00000","15.48888","0.06662"
"31.02500","15.50144","0.06664"
"31.05000","15.51403","0.06649"
"31.07500","15.52659","0.06628"
"31.10000","15.53918","0.06681"
"31.12500","15.55174","0.06647"
"31.15000","15.56437","0.06651"
"31.17500","15.57733","0.06653"
"31.20000","15.58992","0.06675"
"31.22500","15.60228","0.06658"
"31.25000","15.61472","0.06647"
"31.27500","15.62720","0.06664"
"31.30000","15.63966","0.06631"
"31.32500","15.65209","0.06686"
"31.35000","15.66458","0.06644"
"31.37500","15.67703","0.06651"
"31.40000","15.68943","0.06664"
"31.42500","15.70189","0.06669"
"31.45000","15.71440","0.06663"
"31.47500","15.72682","0.06661"
"31.50000","15.73926","0.06681"
"31.52500","15.75168","0.06650"
"31.55000","15.76413","0.06662"
"31.57500","15.77660","0.06688"
"31.60000","15.78901","0.06678"
"31.62500","15.80149","0.06684"
"31.65000","15.81392","0.06658"
"31.67500","15.82640","0.06684"
"31.70000","15.83890","0.06696"
"31.72500","15.85141","0.06692"
"31.75000","15.86395","0.06662"
"31.77500","15.87665","0.06674"
"31.80000","15.88971","0.06705"
"31.82500","15.90212","0.06684"
"31.85000","15.91426","0.06673"
"31.87500","15.92655","0.06687"
"31.90000","15.93893","0.06699"
"31.92500","15.95138","0.06699"
"31.95000","15.96386","0.06700"
"31.97500","15.97632","0.06696"
"32.00000","15.98877","0.06695"
"32.02500","16.00123","0.06693"
"32.05000","16.01371","0.06708"
"32.07500","16.02625","0.06682"
"32.10000","16.03883","0.06716"
"32.12500","16.05138","0.06689"
"32.15000","16.06393","0.06696"
"32.17500","16.07640","0.06715"
"32.20000","16.08890","0.06720"
"32.22500","16.10140","0.06710"
"32.25000","16.11390","0.06717"
"32.27500","16.12644","0.06725"
"32.30000","16.13900","0.06710"
"32.32500","16.15158","0.06722"
"32.35000","16.16416","0.06724"
"32.37500","16.17674","0.06724"
"32.40000","16.18934","0.06736"
"32.42500","16.20195","0.06729"
"32.45000","16.21452","0.06710"
"32.47500","16.22716","0.06749"
"32.50000","16.24008","0.06729"
"32.52500","16.25261","0.06721"
"32.55000","16.26491","0.06731"
"32.57500","16.27737","0.06751"
"32.60000","16.28985","0.06720"
"32.62500","16.30218","0.06707"
"32.65000","16.31459","0.06731"
"32.67500","16.32781","0.06740"
"32.70000","16.34124","0.06734"
"32.72500","16.35353","0.06735"
"32.75000","16.36526","0.06727"
"32.77500","16.37722","0.06741"
"32.80000","16.38943","0.06732"
"32.82500","16.40174","0.06738"
"32.85000","16.41410","0.06735"
"32.87500","16.42652","0.06764"
"32.90000","16.43896","0.06757"
"32.92500","16.45144","0.06740"
"32.95000","16.46392","0.06772"
"32.97500","16.47643","0.06733"
"33.00000","16.48890","0.06750"
"33.02500","16.50137","0.06762"
"33.05000","16.51386","0.06757"
"33.07500","16.52632","0.06770"
"33.10000","16.53881","0.06757"
"33.12500","16.55132","0.06759"
"33.15000","16.56380","0.06759"
"33.17500","16.57631","0.06771"
"33.20000","16.58885","0.06750"
"33.22500","16.60134","0.06758"
"33.25000","16.61388","0.06776"
"33.27500","16.62644","0.06761"
"33.30000","16.63895","0.06760"
"33.32500","16.65141","0.06767"
"33.35000","16.66384","0.06776"
"33.37500","16.67633","0.06748"
"33.40000","16.68888","0.06773"
"33.42500","16.70150","0.06755"
"33.45000","16.71402","0.06782"
"33.47500","16.72649","0.06781"
"33.50000","16.73901","0.06765"
"33.52500","16.75155","0.06752"
"33.55000","16.76406","0.06789"
"33.57500","16.77663","0.06795"
"33.60000","16.78920","0.06755"
"33.62500","16.80173","0.06778"
"33.65000","16.81429","0.06765"
"33.67500","16.82687","0.06771"
"33.70000","16.83996","0.06754"
"33.72500","16.85258","0.06776"
"33.75000","16.86489","0.06770"
"33.77500","16.87724","0.06784"
"33.80000","16.88958","0.06793"
"33.82500","16.90191","0.06775"
"33.85000","16.91423","0.06780"
"33.87500","16.92665","0.06772"
"33.90000","16.93914","0.06740"
"33.92500","16.95156","0.06786"
"33.95000","16.96405","0.06797"
"33.97500","16.97657","0.06786"
"34.00000","16.98908","0.06773"
"34.02500","17.00156","0.06791"
"34.05000","17.01402","0.06781"
"34.07500","17.02643","0.06768"
"34.10000","17.03886","0.06794"
"34.12500","17.05125","0.06791"
"34.15000","17.06365","0.06794"
"34.17500","17.07612","0.06784"
"34.20000","17.08858","0.06793"
"34.22500","17.10111","0.06789"
"34.25000","17.11363","0.06785"
"34.27500","17.12617","0.06789"
"34.30000","17.13868","0.06787"
"34.32500","17.15114","0.06818"
"34.35000","17.16366","0.06811"
"34.37500","17.17619","0.06779"
"34.40000","17.18870","0.06793"
"34.42500","17.20123","0.06804"
"34.45000","17.21374","0.06799"
"34.47500","17.22626","0.06807"
"34.50000","17.23874","0.06807"
"34.52500","17.25122","0.06798"
"34.55000","17.26381","0.06820"
"34.57500","17.27732","0.06789"
"34.60000","17.29029","0.06807"
"34.62500","17.30242","0.06838"
"34.65000","17.31428","0.06804"
"34.67500","17.32648","0.06800"
"34.70000","17.33888","0.06783"
"34.72500","17.35137","0.06846"
"34.75000","17.36389","0.06799"
"34.77500","17.37636","0.06804"
"34.80000","17.38886","0.06804"
"34.82500","17.40139","0.06800"
"34.85000","17.41391","0.06826"
"34.87500","17.42645","0.06799"
"34.90000","17.43897","0.06797"
"34.92500","17.45156","0.06811"
"34.95000","17.46427","0.06839"
"34.97500","17.47687","0.06800"
"35.00000","17.48937","0.06815"
"35.02500","17.50185","0.06827"
"35.05000","17.51437","0.06794"
"35.07500","17.52690","0.06829"
"35.10000","17.53941","0.06827"
"35.12500","17.55194","0.06823"
"35.15000","17.56449","0.06830"
"35.17500","17.57696","0.06806"
"35.20000","17.58947","0.06844"
"35.22500","17.60194","0.06820"
"35.25000","17.61445","0.06838"
"35.27500","17.62689","0.06820"
"35.30000","17.63929","0.06827"
"35.32500","17.65174","0.06870"
"35.35000","17.66417","0.06816"
"35.37500","17.67659","0.06826"
"35.40000","17.68906","0.06829"
"35.42500","17.70149","0.06846"
"35.45000","17.71394","0.06839"
"35.47500","17.72634","0.06827"
"35.50000","17.73876","0.06844"
"35.52500","17.75129","0.06809"
"35.55000","17.76382","0.06848"
"35.57500","17.77636","0.06828"
"35.60000","17.78888","0.06843"
"35.62500","17.80154","0.06856"
"35.65000","17.81408","0.06823"
"35.67500","17.82648","0.06828"
"35.70000","17.83884","0.06863"
"35.72500","17.85130","0.06822"
"35.75000","17.86372","0.06846"
"35.77500","17.87619","0.06826"
"35.80000","17.88868","0.06886"
"35.82500","17.90117","0.06824"
"35.85000","17.91370","0.06842"
"35.87500","17.92620","0.06867"
"35.90000","17.93873","0.06825"
"35.92500","17.95128","0.06858"
"35.95000","17.96377","0.06832"
"35.97500","17.97634","0.06871"
"36.00000","17.98889","0.06853"
"36.02500","18.00145","0.06851"
"36.05000","18.01402","0.06844"
"36.07500","18.02669","0.06850"
"36.10000","18.04004","0.06886"
"36.12500","18.05337","0.06847"
"36.15000","18.06612","0.06841"
"36.17500","18.07825","0.06869"
"36.20000","18.09005","0.06846"
"36.22500","18.10213","0.06876"
"36.25000","18.11451","0.06858"
"36.27500","18.12694","0.06859"
"36.30000","18.13942","0.06864"
"36.32500","18.15189","0.06864"
"36.35000","18.16438","0.06851"
"36.37500","18.17687","0.06880"
"36.40000","18.18930","0.06881"
"36.42500","18.20176","0.06867"
"36.45000","18.21422","0.06865"
"36.47500","18.22670","0.06899"
"36.50000","18.23915","0.06873"
"36.52500","18.25155","0.06876"
"36.55000","18.26398","0.06868"
"36.57500","18.27642","0.06880"
"36.60000","18.28890","0.06884"
"36.62500","18.30135","0.06872"
"36.65000","18.31380","0.06889"
"36.67500","18.32632","0.06867"
"36.70000","18.33889","0.06904"
"36.72500","18.35146","0.06876"
"36.75000","18.36400","0.06885"
"36.77500","18.37646","0.06902"
"36.80000","18.38895","0.06870"
"36.82500","18.40143","0.06877"
"36.85000","18.41382","0.06889"
"36.87500","18.42625","0.06910"
"36.90000","18.43873","0.06870"
"36.92500","18.45118","0.06894"
"36.95000","18.46368","0.06896"
"36.97500","18.47615","0.06886"
"37.00000","18.48864","0.06913"
"37.02500","18.50113","0.06883"
"37.05000","18.51361","0.06883"
"37.07500","18.52612","0.06914"
"37.10000","18.53873","0.06916"
"37.12500","18.55140","0.06896"
"37.15000","18.56403","0.06894"
"37.17500","18.57642","0.06906"
"37.20000","18.58883","0.06912"
"37.22500","18.60126","0.06893"
"37.25000","18.61372","0.06926"
"37.27500","18.62626","0.06910"
"37.30000","18.63879","0.06903"
"37.32500","18.65140","0.06919"
"37.35000","18.66402","0.06917"
"37.37500","18.67649","0.06933"
"37.40000","18.68896","0.06909"
"37.42500","18.70146","0.06923"
"37.45000","18.71395","0.06934"
"37.47500","18.72650","0.06946"
"37.50000","18.73907","0.06935"
"37.52500","18.75161","0.06918"
"37.55000","18.76418","0.06954"
"37.57500","18.77685","0.06916"
"37.60000","18.78946","0.06925"
"37.62500","18.80192","0.06934"
"37.65000","18.81437","0.06921"
"37.67500","18.82690","0.06939"
"37.70000","18.83934","0.06923"
"37.72500","18.85185","0.06948"
"37.75000","18.86432","0.06931"
"37.77500","18.87677","0.06944"
"37.80000","18.88928","0.06940"
"37.82500","18.90174","0.06911"
"37.85000","18.91420","0.06961"
"37.87500","18.92669","0.06934"
"37.90000","18.93917","0.06928"
"37.92500","18.95163","0.06951"
"37.95000","18.96406","0.06937"
"37.97500","18.97654","0.06956"
"38.00000","18.98907","0.06910"
"38.02500","19.00166","0.06971"
"38.05000","19.01493","0.06919"
"38.07500","19.02792","0.06956"
"38.10000","19.03993","0.06948"
"38.12500","19.05187","0.06925"
"38.15000","19.06405","0.06979"
"38.17500","19.07644","0.06947"
"38.20000","19.08887","0.06948"
"38.22500","19.10124","0.06946"
"38.25000","19.11370","0.06960"
"38.27500","19.12618","0.06952"
"38.30000","19.13862","0.06931"
"38.32500","19.15104","0.06977"
"38.35000","19.16343","0.06931"
"38.37500","19.17608","0.06969"
"38.40000","19.18864","0.06947"
"38.42500","19.20111","0.06961"
"38.45000","19.21360","0.06972"
"38.47500","19.22612","0.06942"
"38.50000","19.23869","0.06962"
"38.52500","19.25127","0.06942"
"38.55000","19.26388","0.06985"
"38.57500","19.27653","0.06920"
"38.60000","19.28908","0.06947"
"38.62500","19.30155","0.06984"
"38.65000","19.31408","0.06958"
"38.67500","19.32657","0.06964"
"38.70000","19.33908","0.06941"
"38.72500","19.35160","0.06974"
"38.75000","19.36414","0.06957"
"38.77500","19.37675","0.06979"
"38.80000","19.38933","0.06952"
"38.82500","19.40187","0.06952"
"38.85000","19.41448","0.06994"
"38.87500","19.42710","0.06953"
"38.90000","19.43960","0.06968"
"38.92500","19.45198","0.06973"
"38.95000","19.46444","0.06963"
"38.97500","19.47696","0.06956"
"39.00000","19.48944","0.06974"
"39.02500","19.50196","0.06980"
"39.05000","19.51445","0.06948"
"39.07500","19.52692","0.06962"
"39.10000","19.53940","0.06973"
"39.12500","19.55183","0.06979"
"39.15000","19.56426","0.06979"
"39.17500","19.57671","0.06966"
"39.20000","19.58917","0.06979"
"39.22500","19.60167","0.06985"
"39.25000","19.61410","0.06989"
"39.27500","19.62653","0.06942"
"39.30000","19.63898","0.06986"
"39.32500","19.65143","0.06988"
"39.35000","19.66396","0.06986"
"39.37500","19.67644","0.06988"
"39.40000","19.68891","0.06984"
"39.42500","19.70140","0.06979"
"39.45000","19.71386","0.06972"
"39.47500","19.72634","0.06993"
"39.50000","19.73882","0.06973"
"39.52500","19.75132","0.07006"
"39.55000","19.76391","0.07005"
"39.57500","19.77645","0.06966"
"39.60000","19.78897","0.07003"
"39.62500","19.80166","0.06991"
"39.65000","19.81516","0.06967"
"39.67500","19.82828","0.06973"
"39.70000","19.84041","0.07003"
"39.72500","19.85232","0.06982"
"39.75000","19.86451","0.06977"
"39.77500","19.87685","0.07006"
"39.80000","19.88927","0.06971"
"39.82500","19.90171","0.07005"
"39.85000","19.91417","0.06991"
"39.87500","19.92670","0.06980"
"39.90000","19.93920","0.06980"
"39.92500","19.95169","0.06989"
"39.95000","19.96419","0.06978"
"39.97500","19.97668","0.06974"
"40.00000","19.98919","0.07013"
"40.02500","20.00172","0.06994"
"40.05000","20.01425","0.06977"
"40.07500","20.02680","0.06996"
"40.10000","20.03932","0.06993"
"40.12500","20.05188","0.06991"
"40.15000","20.06442","0.06981"
"40.17500","20.07692","0.06982"
"40.20000","20.08945","0.07007"
"40.22500","20.10198","0.06986"
"40.25000","20.11447","0.07003"
"40.27500","20.12694","0.06985"
"40.30000","20.13937","0.07000"
"40.32500","20.15187","0.06998"
"40.35000","20.16441","0.06951"
"40.37500","20.17693","0.07001"
"40.40000","20.18937","0.06989"
"40.42500","20.20185","0.06981"
"40.45000","20.21452","0.06984"
"40.47500","20.22705","0.06973"
"40.50000","20.23951","0.06984"
"40.52500","20.25194","0.06972"
"40.55000","20.26423","0.06973"
"40.57500","20.27654","0.06972"
"40.60000","20.28897","0.06987"
"40.62500","20.30143","0.06986"
"40.65000","20.31392","0.06956"
"40.67500","20.32639","0.06997"
"40.70000","20.33887","0.07000"
"40.72500","20.35143","0.06983"
"40.75000","20.36392","0.06976"
"40.77500","20.37639","0.06991"
"40.80000","20.38894","0.06982"
"40.82500","20.40141","0.06983"
"40.85000","20.41390","0.06995"
"40.87500","20.42635","0.06983"
"40.90000","20.43889","0.06982"
"40.92500","20.45143","0.07002"
"40.95000","20.46395","0.06977"
