Rate 1,"0.15000",mm/s
"36.25000","5.43377","0.02239"
"36.27500","5.43754","0.02214"
"36.30000","5.44132","0.02225"
"36.32500","5.44503","0.02238"
"36.35000","5.44875","0.02245"
"36.37500","5.45250","0.02235"
"36.40000","5.45631","0.02202"
"36.42500","5.46014","0.02261"
"36.45000","5.46386","0.02243"
"36.47500","5.46753","0.02229"
"36.50000","5.47128","0.02246"
"36.52500","5.47505","0.02244"
"36.55000","5.47885","0.02255"
"36.57500","5.48259","0.02242"
"36.60000","5.48626","0.02251"
"36.62500","5.48999","0.02246"
"36.65000","5.49374","0.02259"
"36.67500","5.49754","0.02241"
"36.70000","5.50131","0.02239"
"36.72500","5.50497","0.02263"
"36.75000","5.50863","0.02257"
"36.77500","5.51243","0.02253"
"36.80000","5.51627","0.02266"
"36.82500","5.52003","0.02261"
"36.85000","5.52371","0.02259"
"36.87500","5.52740","0.02262"
"36.90000","5.53117","0.02276"
"36.92500","5.53497","0.02283"
"36.95000","5.53876","0.02292"
"36.97500","5.54250","0.02259"
"37.00000","5.54621","0.02265"
"37.02500","5.54993","0.02271"
"37.05000","5.55369","0.02288"
"37.07500","5.55750","0.02268"
"37.10000","5.56130","0.02284"
"37.12500","5.56501","0.02286"
"37.15000","5.56871","0.02271"
"37.17500","5.57247","0.02287"
"37.20000","5.57623","0.02290"
"37.22500","5.58000","0.02271"
"37.25000","5.58377","0.02292"
"37.27500","5.58748","0.02296"
"37.30000","5.59119","0.02284"
"37.32500","5.59492","0.02313"
"37.35000","5.59872","0.02281"
"37.37500","5.60253","0.02286"
"37.40000","5.60622","0.02292"
"37.42500","5.60991","0.02309"
"37.45000","5.61369","0.02270"
"37.47500","5.61750","0.02299"
"37.50000","5.62132","0.02296"
"37.52500","5.62511","0.02292"
"37.55000","5.62884","0.02299"
"37.57500","5.63254","0.02298"
"37.60000","5.63626","0.02310"
"37.62500","5.64003","0.02311"
"37.65000","5.64379","0.02314"
"37.67500","5.64752","0.02299"
"37.70000","5.65127","0.02321"
"37.72500","5.65514","0.02335"
"37.75000","5.65896","0.02306"
"37.77500","5.66268","0.02304"
"37.80000","5.66635","0.02319"
"37.82500","5.67000","0.02308"
"37.85000","5.67373","0.02321"
"37.87500","5.67745","0.02326"
"37.90000","5.68119","0.02319"
"37.92500","5.68494","0.02330"
"37.95000","5.68866","0.02321"
"37.97500","5.69236","0.02313"
"38.00000","5.69612","0.02315"
"38.02500","5.69992","0.02352"
"38.05000","5.70373","0.02325"
"38.07500","5.70744","0.02317"
"38.10000","5.71108","0.02350"
"38.12500","5.71488","0.02300"
"38.15000","5.71868","0.02333"
"38.17500","5.72245","0.02364"
"38.20000","5.72619","0.02331"
"38.22500","5.72987","0.02335"
"38.25000","5.73356","0.02327"
"38.27500","5.73734","0.02343"
"38.30000","5.74118","0.02337"
"38.32500","5.74498","0.02353"
"38.35000","5.74866","0.02333"
"38.37500","5.75234","0.02332"
"38.40000","5.75611","0.02377"
"38.42500","5.75995","0.02348"
"38.45000","5.76373","0.02353"
"38.47500","5.76745","0.02375"
"38.50000","5.77114","0.02330"
"38.52500","5.77493","0.02357"
"38.55000","5.77870","0.02350"
"38.57500","5.78249","0.02350"
"38.60000","5.78627","0.02361"
"38.62500","5.78997","0.02349"
"38.65000","5.79368","0.02390"
"38.67500","5.79741","0.02353"
"38.70000","5.80123","0.02385"
"38.72500","5.80500","0.02349"
"38.75000","5.80871","0.02363"
"38.77500","5.81238","0.02381"
"38.80000","5.81615","0.02381"
"38.82500","5.81995","0.02384"
"38.85000","5.82372","0.02366"
"38.87500","5.82748","0.02397"
"38.90000","5.83118","0.02362"
"38.92500","5.83489","0.02374"
"38.95000","5.83864","0.02392"
"38.97500","5.84248","0.02362"
"39.00000","5.84627","0.02399"
"39.02500","5.84999","0.02377"
"39.05000","5.85367","0.02369"
"39.07500","5.85745","0.02407"
"39.10000","5.86126","0.02374"
"39.12500","5.86503","0.02399"
"39.15000","5.86874","0.02387"
"39.17500","5.87242","0.02401"
"39.20000","5.87623","0.02381"
"39.22500","5.87997","0.02401"
"39.25000","5.88377","0.02406"
"39.27500","5.88754","0.02376"
"39.30000","5.89146","0.02397"
"39.32500","5.89516","0.02400"
"39.35000","5.89885","0.02396"
"39.37500","5.90258","0.02420"
"39.40000","5.90633","0.02404"
"39.42500","5.90999","0.02408"
"39.45000","5.91362","0.02396"
"39.47500","5.91737","0.02418"
"39.50000","5.92116","0.02408"
"39.52500","5.92496","0.02410"
"39.55000","5.92874","0.02445"
"39.57500","5.93243","0.02396"
"39.60000","5.93613","0.02424"
"39.62500","5.93985","0.02414"
"39.65000","5.94369","0.02413"
"39.67500","5.94751","0.02435"
"39.70000","5.95121","0.02425"
"39.72500","5.95487","0.02423"
"39.75000","5.95862","0.02407"
"39.77500","5.96244","0.02446"
"39.80000","5.96624","0.02423"
"39.82500","5.96998","0.02411"
"39.85000","5.97368","0.02446"
"39.87500","5.97743","0.02427"
"39.90000","5.98121","0.02436"
"39.92500","5.98502","0.02451"
"39.95000","5.98879","0.02425"
"39.97500","5.99249","0.02457"
"40.00000","5.99618","0.02427"
"40.02500","5.99996","0.02448"
"40.05000","6.00378","0.02443"
"40.07500","6.00756","0.02440"
"40.10000","6.01129","0.02467"
"40.12500","6.01498","0.02426"
"40.15000","6.01875","0.02476"
"40.17500","6.02252","0.02439"
"40.20000","6.02633","0.02448"
"40.22500","6.03009","0.02458"
"40.25000","6.03380","0.02449"
"40.27500","6.03749","0.02451"
"40.30000","6.04124","0.02448"
"40.32500","6.04507","0.02450"
"40.35000","6.04887","0.02449"
"40.37500","6.05258","0.02466"
"40.40000","6.05625","0.02453"
"40.42500","6.06005","0.02458"
"40.45000","6.06382","0.02470"
"40.47500","6.06764","0.02460"
"40.50000","6.07137","0.02453"
"40.52500","6.07508","0.02488"
"40.55000","6.07880","0.02466"
"40.57500","6.08254","0.02457"
"40.60000","6.08637","0.02478"
"40.62500","6.09017","0.02460"
"40.65000","6.09387","0.02481"
"40.67500","6.09755","0.02474"
"40.70000","6.10130","0.02483"
"40.72500","6.10511","0.02477"
"40.75000","6.10892","0.02479"
"40.77500","6.11267","0.02470"
"40.80000","6.11638","0.02451"
"40.82500","6.12012","0.02488"
"40.85000","6.12388","0.02482"
"40.87500","6.12778","0.02478"
"40.90000","6.13294","0.02486"
"40.92500","6.13769","0.02477"
"40.95000","6.14110","0.02493"
"40.97500","6.14387","0.02477"
"41.00000","6.14702","0.02496"
"41.02500","6.15044","0.02485"
"41.05000","6.15393","0.02484"
"41.07500","6.15747","0.02498"
"41.10000","6.16119","0.02490"
"41.12500","6.16491","0.02494"
"41.15000","6.16868","0.02501"
"41.17500","6.17239","0.02487"
"41.20000","6.17607","0.02487"
"41.22500","6.17977","0.02508"
"41.25000","6.18352","0.02509"
"41.27500","6.18732","0.02496"
"41.30000","6.19108","0.02489"
"41.32500","6.19481","0.02493"
"41.35000","6.19850","0.02505"
"41.37500","6.20224","0.02505"
"41.40000","6.20603","0.02490"
"41.42500","6.20981","0.02517"
"41.45000","6.21360","0.02501"
"41.47500","6.21732","0.02507"
"41.50000","6.22106","0.02493"
"41.52500","6.22479","0.02523"
"41.55000","6.22864","0.02508"
"41.57500","6.23245","0.02512"
"41.60000","6.23615","0.02525"
"41.62500","6.23981","0.02499"
"41.65000","6.24359","0.02514"
"41.67500","6.24739","0.02527"
"41.70000","6.25116","0.02516"
"41.72500","6.25488","0.02521"
"41.75000","6.25856","0.02514"
"41.77500","6.26232","0.02519"
"41.80000","6.26606","0.02516"
"41.82500","6.26986","0.02530"
"41.85000","6.27364","0.02514"
"41.87500","6.27736","0.02515"
"41.90000","6.28107","0.02542"
"41.92500","6.28484","0.02533"
"41.95000","6.28866","0.02530"
"41.97500","6.29242","0.02536"
"42.00000","6.29614","0.02550"
"42.02500","6.29983","0.02544"
"42.05000","6.30360","0.02528"
"42.07500","6.30737","0.02527"
"42.10000","6.31116","0.02525"
"42.12500","6.31492","0.02544"
"42.15000","6.31863","0.02555"
"42.17500","6.32231","0.02499"
"42.20000","6.32607","0.02570"
"42.22500","6.32992","0.02546"
"42.25000","6.33372","0.02539"
"42.27500","6.33742","0.02538"
"42.30000","6.34106","0.02525"
"42.32500","6.34488","0.02557"
"42.35000","6.34869","0.02556"
"42.37500","6.35247","0.02556"
"42.40000","6.35617","0.02541"
"42.42500","6.35986","0.02546"
"42.45000","6.36363","0.02568"
"42.47500","6.36737","0.02545"
"42.50000","6.37119","0.02578"
"42.52500","6.37498","0.02560"
"42.55000","6.37868","0.02544"
"42.57500","6.38236","0.02563"
"42.60000","6.38612","0.02570"
"42.62500","6.38996","0.02559"
"42.65000","6.39374","0.02545"
"42.67500","6.39746","0.02579"
"42.70000","6.40116","0.02555"
"42.72500","6.40492","0.02564"
"42.75000","6.40866","0.02571"
"42.77500","6.41247","0.02544"
"42.80000","6.41625","0.02590"
"42.82500","6.41996","0.02563"
"42.85000","6.42363","0.02551"
"42.87500","6.42737","0.02592"
"42.90000","6.43119","0.02580"
"42.92500","6.43498","0.02585"
"42.95000","6.43869","0.02577"
"42.97500","6.44233","0.02562"
"43.00000","6.44614","0.02586"
"43.02500","6.44992","0.02573"
"43.05000","6.45370","0.02595"
"43.07500","6.45741","0.02574"
"43.10000","6.46110","0.02590"
"43.12500","6.46486","0.02589"
"43.15000","6.46862","0.02578"
"43.17500","6.47244","0.02624"
"43.20000","6.47622","0.02564"
"43.22500","6.47992","0.02599"
"43.25000","6.48363","0.02589"
"43.27500","6.48740","0.02614"
"43.30000","6.49122","0.02606"
"43.32500","6.49499","0.02571"
"43.35000","6.49872","0.02619"
"43.37500","6.50242","0.02577"
"43.40000","6.50618","0.02619"
"43.42500","6.50994","0.02593"
"43.45000","6.51376","0.02590"
"43.47500","6.51756","0.02634"
"43.50000","6.52122","0.02603"
"43.52500","6.52489","0.02606"
"43.55000","6.52864","0.02582"
"43.57500","6.53246","0.02624"
"43.60000","6.53628","0.02605"
"43.62500","6.53999","0.02603"
"43.65000","6.54365","0.02617"
"43.67500","6.54740","0.02606"
"43.70000","6.55118","0.02617"
"43.72500","6.55497","0.02621"
"43.75000","6.55871","0.02593"
"43.77500","6.56239","0.02628"
"43.80000","6.56611","0.02602"
"43.82500","6.56986","0.02628"
"43.85000","6.57369","0.02625"
"43.87500","6.57747","0.02621"
"43.90000","6.58118","0.02628"
"43.92500","6.58488","0.02606"
"43.95000","6.58869","0.02637"
"43.97500","6.59248","0.02625"
"44.00000","6.59625","0.02615"
"44.02500","6.59999","0.02643"
"44.05000","6.60371","0.02621"
"44.07500","6.60747","0.02654"
"44.10000","6.61122","0.02625"
"44.12500","6.61505","0.02628"
"44.15000","6.61883","0.02625"
"44.17500","6.62252","0.02629"
"44.20000","6.62620","0.02644"
"44.22500","6.62994","0.02612"
"44.25000","6.63375","0.02659"
"44.27500","6.63756","0.02638"
"44.30000","6.64131","0.02629"
"44.32500","6.64499","0.02641"
"44.35000","6.64874","0.02631"
"44.37500","6.65251","0.02659"
"44.40000","6.65632","0.02638"
"44.42500","6.66007","0.02647"
"44.45000","6.66377","0.02654"
"44.47500","6.66746","0.02647"
"44.50000","6.67122","0.02655"
"44.52500","6.67505","0.02642"
"44.55000","6.67881","0.02674"
"44.57500","6.68251","0.02663"
"44.60000","6.68621","0.02639"
"44.62500","6.68999","0.02669"
"44.65000","6.69380","0.02647"
"44.67500","6.69761","0.02653"
"44.70000","6.70137","0.02666"
"44.72500","6.70508","0.02661"
"44.75000","6.70883","0.02656"
"44.77500","6.71260","0.02661"
"44.80000","6.71641","0.02673"
"44.82500","6.72017","0.02662"
"44.85000","6.72385","0.02673"
"44.87500","6.72755","0.02670"
"44.90000","6.73195","0.02654"
"44.92500","6.73664","0.02661"
"44.95000","6.74008","0.02693"
"44.97500","6.74318","0.02652"
"45.00000","6.74651","0.02682"
"45.02500","6.75005","0.02660"
"45.05000","6.75373","0.02686"
"45.07500","6.75747","0.02649"
"45.10000","6.76120","0.02675"
"45.12500","6.76489","0.02663"
"45.15000","6.76856","0.02686"
"45.17500","6.77235","0.02684"
"45.20000","6.77614","0.02651"
"45.22500","6.77992","0.02676"
"45.25000","6.78362","0.02694"
"45.27500","6.78734","0.02670"
"45.30000","6.79109","0.02678"
"45.32500","6.79486","0.02683"
"45.35000","6.79869","0.02673"
"45.37500","6.80249","0.02668"
"45.40000","6.80620","0.02689"
"45.42500","6.80988","0.02665"
"45.45000","6.81363","0.02692"
"45.47500","6.81744","0.02695"
"45.50000","6.82124","0.02667"
"45.52500","6.82493","0.02704"
"45.55000","6.82864","0.02691"
"45.57500","6.83244","0.02688"
"45.60000","6.83625","0.02689"
"45.62500","6.84004","0.02697"
"45.65000","6.84376","0.02694"
"45.67500","6.84746","0.02692"
"45.70000","6.85117","0.02688"
"45.72500","6.85491","0.02689"
"45.75000","6.85873","0.02701"
"45.77500","6.86251","0.02705"
"45.80000","6.86619","0.02700"
"45.82500","6.86986","0.02704"
"45.85000","6.87363","0.02715"
"45.87500","6.87743","0.02703"
"45.90000","6.88121","0.02696"
"45.92500","6.88494","0.02704"
"45.95000","6.88863","0.02705"
"45.97500","6.89235","0.02699"
"46.00000","6.89609","0.02708"
"46.02500","6.89990","0.02703"
"46.05000","6.90368","0.02696"
"46.07500","6.90736","0.02733"
"46.10000","6.91105","0.02706"
"46.12500","6.91481","0.02709"
"46.15000","6.91864","0.02719"
"46.17500","6.92243","0.02707"
"46.20000","6.92616","0.02715"
"46.22500","6.92982","0.02717"
"46.25000","6.93359","0.02711"
"46.27500","6.93739","0.02706"
"46.30000","6.94119","0.02723"
"46.32500","6.94493","0.02733"
"46.35000","6.94864","0.02704"
"46.37500","6.95235","0.02715"
"46.40000","6.95610","0.02724"
"46.42500","6.95994","0.02717"
"46.45000","6.96372","0.02741"
"46.47500","6.96740","0.02719"
"46.50000","6.97106","0.02733"
"46.52500","6.97485","0.02728"
"46.55000","6.97866","0.02731"
"46.57500","6.98246","0.02707"
"46.60000","6.98616","0.02713"
"46.62500","6.98987","0.02722"
"46.65000","6.99364","0.02714"
"46.67500","6.99742","0.02732"
"46.70000","7.00126","0.02723"
"46.72500","7.00507","0.02712"
"46.75000","7.00878","0.02742"
"46.77500","7.01247","0.02742"
"46.80000","7.01620","0.02715"
"46.82500","7.02001","0.02739"
"46.85000","7.02379","0.02732"
"46.87500","7.02750","0.02723"
"46.90000","7.03116","0.02753"
"46.92500","7.03491","0.02713"
"46.95000","7.03871","0.02739"
"46.97500","7.04249","0.02713"
"47.00000","7.04625","0.02751"
"47.02500","7.04992","0.02722"
"47.05000","7.05362","0.02729"
"47.07500","7.05737","0.02749"
"47.10000","7.06120","0.02726"
"47.12500","7.06498","0.02740"
"47.15000","7.06868","0.02721"
"47.17500","7.07237","0.02735"
"47.20000","7.07614","0.02741"
"47.22500","7.07993","0.02740"
"47.25000","7.08370","0.02722"
"47.27500","7.08746","0.02724"
"47.30000","7.09117","0.02745"
"47.32500","7.09495","0.02726"
"47.35000","7.09866","0.02736"
"47.37500","7.10247","0.02737"
"47.40000","7.10627","0.02734"
"47.42500","7.11000","0.02745"
"47.45000","7.11366","0.02748"
"47.47500","7.11739","0.02732"
"47.50000","7.12118","0.02766"
"47.52500","7.12498","0.02729"
"47.55000","7.12873","0.02749"
"47.57500","7.13240","0.02754"
"47.60000","7.13614","0.02745"
"47.62500","7.13989","0.02741"
"47.65000","7.14371","0.02736"
"47.67500","7.14750","0.02774"
"47.70000","7.15116","0.02732"
"47.72500","7.15483","0.02752"
"47.75000","7.15860","0.02751"
"47.77500","7.16244","0.02750"
"47.80000","7.16625","0.02741"
"47.82500","7.16994","0.02753"
"47.85000","7.17363","0.02735"
"47.87500","7.17741","0.02735"
"47.90000","7.18121","0.02774"
"47.92500","7.18499","0.02743"
"47.95000","7.18874","0.02739"
"47.97500","7.19239","0.02770"
"48.00000","7.19613","0.02750"
"48.02500","7.19990","0.02757"
"48.05000","7.20372","0.02761"
"48.07500","7.20748","0.02751"
"48.10000","7.21116","0.02759"
"48.12500","7.21486","0.02759"
"48.15000","7.21864","0.02755"
"48.17500","7.22244","0.02756"
"48.20000","7.22621","0.02759"
"48.22500","7.22998","0.02773"
"48.25000","7.23372","0.02755"
"48.27500","7.23754","0.02788"
"48.30000","7.24136","0.02761"
"48.32500","7.24607","0.02750"
"48.35000","7.25018","0.02782"
"48.37500","7.25335","0.02764"
"48.40000","7.25653","0.02776"
"48.42500","7.26000","0.02745"
"48.45000","7.26367","0.02784"
"48.47500","7.26741","0.02759"
"48.50000","7.27111","0.02783"
"48.52500","7.27474","0.02793"
"48.55000","7.27849","0.02739"
"48.57500","7.28222","0.02787"
"48.60000","7.28607","0.02772"
"48.62500","7.28988","0.02774"
"48.65000","7.29356","0.02792"
"48.67500","7.29724","0.02782"
"48.70000","7.30104","0.02775"
"48.72500","7.30490","0.02789"
"48.75000","7.30870","0.02771"
"48.77500","7.31240","0.02785"
"48.80000","7.31607","0.02766"
"48.82500","7.31986","0.02786"
"48.85000","7.32366","0.02776"
"48.87500","7.32749","0.02791"
"48.90000","7.33123","0.02790"
"48.92500","7.33494","0.02780"
"48.95000","7.33870","0.02796"
"48.97500","7.34247","0.02782"
"49.00000","7.34630","0.02797"
"49.02500","7.35007","0.02778"
"49.05000","7.35378","0.02789"
"49.07500","7.35747","0.02795"
"49.10000","7.36125","0.02785"
"49.12500","7.36504","0.02802"
"49.15000","7.36881","0.02774"
"49.17500","7.37253","0.02795"
"49.20000","7.37623","0.02801"
"49.22500","7.38000","0.02792"
"49.25000","7.38373","0.02807"
"49.27500","7.38754","0.02795"
"49.30000","7.39132","0.02797"
"49.32500","7.39504","0.02792"
"49.35000","7.39874","0.02810"
"49.37500","7.40251","0.02789"
"49.40000","7.40631","0.02798"
"49.42500","7.41009","0.02799"
"49.45000","7.41380","0.02813"
"49.47500","7.41751","0.02792"
"49.50000","7.42126","0.02825"
"49.52500","7.42501","0.02785"
"49.55000","7.42879","0.02820"
"49.57500","7.43254","0.02807"
"49.60000","7.43624","0.02800"
"49.62500","7.43995","0.02794"
"49.65000","7.44368","0.02800"
"49.67500","7.44750","0.02815"
"49.70000","7.45132","0.02794"
"49.72500","7.45505","0.02833"
"49.75000","7.45876","0.02816"
"49.77500","7.46260","0.02815"
"49.80000","7.46638","0.02817"
"49.82500","7.47013","0.02802"
"49.85000","7.47384","0.02813"
"49.87500","7.47753","0.02818"
"49.90000","7.48124","0.02803"
"49.92500","7.48496","0.02798"
"49.95000","7.48877","0.02837"
"49.97500","7.49254","0.02820"
"50.00000","7.49625","0.02815"
"50.02500","7.49989","0.02819"
"50.05000","7.50367","0.02829"
"50.07500","7.50749","0.02809"
"50.10000","7.51127","0.02832"
"50.12500","7.51497","0.02828"
"50.15000","7.51863","0.02827"
"50.17500","7.52239","0.02828"
"50.20000","7.52615","0.02813"
"50.22500","7.52997","0.02824"
"50.25000","7.53373","0.02825"
"50.27500","7.53742","0.02833"
"50.30000","7.54111","0.02829"
"50.32500","7.54488","0.02819"
"50.35000","7.54871","0.02838"
"50.37500","7.55250","0.02809"
"50.40000","7.55618","0.02837"
"50.42500","7.55985","0.02826"
"50.45000","7.56362","0.02820"
"50.47500","7.56742","0.02834"
"50.50000","7.57121","0.02824"
"50.52500","7.57495","0.02829"
"50.55000","7.57864","0.02836"
"50.57500","7.58237","0.02836"
"50.60000","7.58614","0.02826"
"50.62500","7.58993","0.02838"
"50.65000","7.59371","0.02849"
"50.67500","7.59740","0.02820"
"50.70000","7.60110","0.02850"
"50.72500","7.60488","0.02847"
"50.75000","7.60869","0.02834"
"50.77500","7.61246","0.02840"
"50.80000","7.61619","0.02835"
"50.82500","7.61991","0.02848"
"50.85000","7.62368","0.02847"
"50.87500","7.62742","0.02854"
"50.90000","7.63120","0.02834"
"50.92500","7.63499","0.02855"
"50.95000","7.63871","0.02852"
"50.97500","7.64240","0.02848"
"51.00000","7.64616","0.02847"
"51.02500","7.64997","0.02855"
"51.05000","7.65375","0.02831"
"51.07500","7.65743","0.02853"
"51.10000","7.66111","0.02856"
"51.12500","7.66488","0.02849"
"51.15000","7.66867","0.02851"
"51.17500","7.67246","0.02852"
"51.20000","7.67622","0.02880"
"51.22500","7.67992","0.02860"
"51.25000","7.68362","0.02861"
"51.27500","7.68738","0.02846"
"51.30000","7.69122","0.02882"
"51.32500","7.69504","0.02882"
"51.35000","7.69871","0.02864"
"51.37500","7.70240","0.02861"
"51.40000","7.70615","0.02864"
"51.42500","7.70995","0.02845"
"51.45000","7.71377","0.02881"
"51.47500","7.71754","0.02869"
"51.50000","7.72121","0.02890"
"51.52500","7.72501","0.02853"
"51.55000","7.72881","0.02880"
"51.57500","7.73264","0.02872"
"51.60000","7.73642","0.02898"
"51.62500","7.74010","0.02875"
"51.65000","7.74377","0.02851"
"51.67500","7.74754","0.02868"
"51.70000","7.75136","0.02884"
"51.72500","7.75516","0.02870"
"51.75000","7.75890","0.02869"
"51.77500","7.76252","0.02883"
"51.80000","7.76623","0.02889"
"51.82500","7.76998","0.02869"
"51.85000","7.77373","0.02888"
"51.87500","7.77747","0.02875"
"51.90000","7.78116","0.02860"
"51.92500","7.78486","0.02896"
"51.95000","7.78863","0.02869"
"51.97500","7.79245","0.02897"
"52.00000","7.79622","0.02892"
"52.02500","7.79991","0.02881"
"52.05000","7.80360","0.02872"
"52.07500","7.80738","0.02889"
"52.10000","7.81120","0.02889"
"52.12500","7.81496","0.02877"
"52.15000","7.81869","0.02890"
"52.17500","7.82241","0.02901"
"52.20000","7.82616","0.02891"
"52.22500","7.82994","0.02894"
"52.25000","7.83375","0.02878"
"52.27500","7.83754","0.02883"
"52.30000","7.84123","0.02888"
"52.32500","7.84489","0.02897"
"52.35000","7.84866","0.02892"
"52.37500","7.85245","0.02902"
"52.40000","7.85627","0.02893"
"52.42500","7.86000","0.02874"
"52.45000","7.86369","0.02890"
"52.47500","7.86743","0.02902"
"52.50000","7.87117","0.02885"
"52.52500","7.87498","0.02894"
"52.55000","7.87877","0.02875"
"52.57500","7.88249","0.02900"
"52.60000","7.88619","0.02904"
"52.62500","7.88993","0.02886"
"52.65000","7.89371","0.02885"
"52.67500","7.89752","0.02901"
"52.70000","7.90125","0.02915"
"52.72500","7.90491","0.02896"
"52.75000","7.90862","0.02898"
"52.77500","7.91236","0.02914"
"52.80000","7.91619","0.02897"
"52.82500","7.92000","0.02880"
"52.85000","7.92371","0.02902"
"52.87500","7.92738","0.02881"
"52.90000","7.93115","0.02904"
"52.92500","7.93500","0.02910"
"52.95000","7.93883","0.02905"
"52.97500","7.94253","0.02924"
"53.00000","7.94619","0.02902"
"53.02500","7.94996","0.02910"
"53.05000","7.95378","0.02909"
"53.07500","7.95758","0.02940"
"53.10000","7.96133","0.02892"
"53.12500","7.96502","0.02897"
"53.15000","7.96876","0.02915"
"53.17500","7.97252","0.02920"
"53.20000","7.97635","0.02911"
"53.22500","7.98009","0.02904"
"53.25000","7.98377","0.02902"
"53.27500","7.98746","0.02929"
"53.30000","7.99126","0.02923"
"53.32500","7.99509","0.02916"
"53.35000","7.99889","0.02917"
"53.37500","8.00262","0.02923"
"53.40000","8.00631","0.02914"
"53.42500","8.01009","0.02906"
"53.45000","8.01389","0.02939"
"53.47500","8.01772","0.02907"
"53.50000","8.02149","0.02925"
"53.52500","8.02518","0.02912"
"53.55000","8.02887","0.02918"
"53.57500","8.03265","0.02935"
"53.60000","8.03650","0.02928"
"53.62500","8.04051","0.02922"
"53.65000","8.04538","0.02916"
"53.67500","8.04962","0.02942"
"53.70000","8.05286","0.02936"
"53.72500","8.05588","0.02893"
"53.75000","8.05921","0.02949"
"53.77500","8.06273","0.02918"
"53.80000","8.06631","0.02935"
"53.82500","8.06993","0.02926"
"53.85000","8.07362","0.02909"
"53.87500","8.07741","0.02946"
"53.90000","8.08119","0.02921"
"53.92500","8.08486","0.02950"
"53.95000","8.08851","0.02941"
"53.97500","8.09230","0.02942"
"54.00000","8.09614","0.02940"
"54.02500","8.09994","0.02922"
"54.05000","8.10365","0.02979"
"54.07500","8.10736","0.02936"
"54.10000","8.11108","0.02940"
"54.12500","8.11485","0.02952"
"54.15000","8.11867","0.02942"
"54.17500","8.12247","0.02956"
"54.20000","8.12615","0.02933"
"54.22500","8.12981","0.02953"
"54.25000","8.13359","0.02936"
"54.27500","8.13741","0.02963"
"54.30000","8.14119","0.02946"
"54.32500","8.14488","0.02932"
"54.35000","8.14858","0.02981"
"54.37500","8.15236","0.02961"
"54.40000","8.15617","0.02926"
"54.42500","8.15995","0.02961"
"54.45000","8.16369","0.02955"
"54.47500","8.16741","0.02963"
"54.50000","8.17109","0.02959"
"54.52500","8.17483","0.02957"
"54.55000","8.17863","0.02963"
"54.57500","8.18243","0.02942"
"54.60000","8.18615","0.02982"
"54.62500","8.18982","0.02947"
"54.65000","8.19359","0.02988"
"54.67500","8.19737","0.02938"
"54.70000","8.20114","0.02963"
"54.72500","8.20492","0.02983"
"54.75000","8.20863","0.02963"
"54.77500","8.21238","0.02976"
"54.80000","8.21611","0.02952"
"54.82500","8.21992","0.03000"
"54.85000","8.22371","0.02966"
"54.87500","8.22741","0.02973"
"54.90000","8.23108","0.02978"
"54.92500","8.23485","0.02959"
"54.95000","8.23868","0.02993"
"54.97500","8.24248","0.02959"
"55.00000","8.24620","0.02979"
"55.02500","8.24990","0.02983"
"55.05000","8.25364","0.02975"
"55.07500","8.25741","0.02988"
"55.10000","8.26122","0.02982"
"55.12500","8.26502","0.02987"
"55.15000","8.26878","0.02979"
"55.17500","8.27253","0.02968"
"55.20000","8.27631","0.03014"
"55.22500","8.28012","0.02992"
"55.25000","8.28389","0.02991"
"55.27500","8.28755","0.02995"
"55.30000","8.29117","0.02985"
"55.32500","8.29492","0.03010"
"55.35000","8.29868","0.02993"
"55.37500","8.30245","0.03011"
"55.40000","8.30621","0.02977"
"55.42500","8.30990","0.03024"
"55.45000","8.31361","0.03017"
"55.47500","8.31738","0.02989"
"55.50000","8.32119","0.03012"
"55.52500","8.32495","0.02978"
"55.55000","8.32866","0.03000"
"55.57500","8.33234","0.03001"
"55.60000","8.33611","0.03007"
"55.62500","8.33988","0.03026"
"55.65000","8.34365","0.03013"
"55.67500","8.34741","0.03016"
"55.70000","8.35114","0.03001"
"55.72500","8.35490","0.03029"
"55.75000","8.35863","0.02983"
"55.77500","8.36242","0.02998"
"55.80000","8.36619","0.03013"
"55.82500","8.36990","0.03022"
"55.85000","8.37358","0.03019"
"55.87500","8.37736","0.03017"
"55.90000","8.38118","0.03026"
"55.92500","8.38497","0.03009"
"55.95000","8.38870","0.03035"
"55.97500","8.39238","0.03024"
"56.00000","8.39612","0.03018"
"56.02500","8.39988","0.03027"
"56.05000","8.40371","0.03011"
"56.07500","8.40751","0.03014"
"56.10000","8.41121","0.03045"
"56.12500","8.41489","0.03035"
"56.15000","8.41866","0.03020"
"56.17500","8.42246","0.03039"
"56.20000","8.42623","0.03033"
"56.22500","8.42993","0.03039"
"56.25000","8.43360","0.03032"
"56.27500","8.43739","0.03031"
"56.30000","8.44116","0.03009"
"56.32500","8.44494","0.03049"
"56.35000","8.44867","0.03024"
"56.37500","8.45238","0.03034"
"56.40000","8.45615","0.03051"
"56.42500","8.45992","0.03037"
"56.45000","8.46375","0.03028"
"56.47500","8.46752","0.03024"
"56.50000","8.47126","0.03055"
"56.52500","8.47493","0.03043"
"56.55000","8.47869","0.03050"
"56.57500","8.48246","0.03041"
"56.60000","8.48624","0.03055"
"56.62500","8.48997","0.03045"
"56.65000","8.49366","0.03050"
"56.67500","8.49741","0.03056"
"56.70000","8.50115","0.03057"
"56.72500","8.50498","0.03058"
"56.75000","8.50878","0.03035"
"56.77500","8.51246","0.03052"
